,Acc_ts,Acc_x,Acc_y,Acc_z,Gyro_ts,Gyro_x,Gyro_y,Gyro_z,Mag_ts,Mag_x,Mag_y,Mag_z
210,2102.6,1.9140625,-0.2578125,-9.84765625,2102.0029999999997,0.0,0.0,0.0,2102.408,-9.4375,36.0,23.375
211,2112.498,1.9140625,-0.23828125,-9.77734375,2112.099,0.0,0.0,0.0,2112.504,-8.6875,36.0,22.5625
212,2122.194,1.9140625,-0.25,-9.76171875,2121.6910000000003,0.0,0.0,0.0,2122.263,-9.0625,36.375,22.1875
213,2132.187,1.87890625,-0.23046875,-9.85546875,2131.822,0.0,0.0,0.0,2132.19,-9.4375,35.25,23.0
214,2142.126,1.88671875,-0.23828125,-9.77734375,2142.11,0.0,0.0,0.0,2142.033,-9.0625,37.0625,22.1875
215,2153.998,1.9453125,-0.21875,-9.8125,2152.138,0.0,0.0,0.0,2154.004,-9.8125,34.875,21.0
216,2163.736,1.89453125,-0.2578125,-9.8046875,2162.225,0.0,0.0,0.0,2163.8419999999996,-9.8125,36.375,23.0
217,2173.517,1.88671875,-0.25,-9.8203125,2172.206,0.0,0.0,0.0,2173.623,-10.5,36.0,22.5625
218,2183.524,1.9140625,-0.25,-9.80859375,2182.4150000000004,0.0,0.0,0.0,2183.6310000000003,-9.4375,36.0,23.375
219,2193.412,1.89453125,-0.2578125,-9.765625,2192.301,0.0,0.0,0.0,2193.518,-9.8125,35.625,22.1875
220,2203.252,1.97265625,-0.23828125,-9.796875,2202.145,0.0,0.0,0.0,2203.3619999999996,-9.8125,36.0,22.625
221,2213.161,1.953125,-0.23046875,-9.80078125,2212.253,0.0,0.0,0.0,2213.27,-9.4375,36.0,23.0
222,2223.022,1.92578125,-0.26953125,-9.8046875,2221.9120000000003,0.0,0.0,0.0,2223.132,-9.8125,35.625,22.625
223,2232.876,1.93359375,-0.23046875,-9.80078125,2231.864,0.0,0.0,0.0,2232.885,-9.4375,36.75,21.8125
224,2242.848,1.89453125,-0.23828125,-9.8125,2241.738,0.0,0.0,0.0,2242.9579999999996,-9.8125,36.75,21.8125
225,2252.717,1.90625,-0.21875,-9.80859375,2251.797,0.0,0.0,0.0,2252.728,-10.1875,36.375,22.1875
226,2262.603,1.89453125,-0.25,-9.84375,2262.042,0.0,0.0,0.0,2262.61,-9.8125,36.0,22.625
227,2272.5460000000003,1.93359375,-0.25,-9.7734375,2272.132,0.0,0.0,0.0,2272.5559999999996,-8.6875,37.8125,21.8125
228,2282.3190000000004,1.90625,-0.2109375,-9.80078125,2281.8019999999997,0.0,0.0,0.0,2282.3289999999997,-9.4375,35.625,23.0
229,2294.2619999999997,1.9140625,-0.21875,-9.82421875,2292.243,0.0,0.0,0.0,2294.272,-10.1875,35.25,21.375
230,2302.045,1.90625,-0.21875,-9.7265625,2301.94,0.0,0.0,0.0,2302.154,-9.4375,34.875,22.1875
231,2314.02,1.88671875,-0.25,-9.76953125,2312.164,0.0,0.0,0.0,2314.029,-10.5,36.0,22.1875
232,2323.967,1.9140625,-0.2109375,-9.76171875,2322.257,0.0,0.0,0.0,2323.874,-9.8125,35.625,22.1875
233,2333.801,1.9453125,-0.23046875,-9.765625,2332.0919999999996,0.0,0.0,0.0,2333.91,-9.8125,35.625,21.375
234,2343.51,1.90625,-0.23046875,-9.85546875,2342.0,0.0,0.0,0.0,2343.62,-10.1875,35.625,22.1875
235,2353.509,1.92578125,-0.2578125,-9.796875,2352.298,0.0,0.0,0.0,2353.518,-9.8125,35.25,23.0
236,2363.393,1.93359375,-0.23046875,-9.77734375,2361.9829999999997,0.0,0.0,0.0,2363.403,-10.5,36.375,23.375
237,2373.277,1.9140625,-0.21875,-9.82421875,2371.868,0.0,0.0,0.0,2373.284,-10.1875,36.375,23.0
238,2383.108,1.88671875,-0.23828125,-9.79296875,2381.9,0.0,0.0,0.0,2383.121,-10.1875,35.625,22.1875
239,2392.944,1.87890625,-0.27734375,-9.796875,2391.737,0.0,0.0,0.0,2392.953,-8.6875,36.375,23.0
240,2402.828,1.93359375,-0.23046875,-9.8125,2402.021,0.0,0.0,0.0,2402.838,-9.8125,36.0,22.1875
241,2412.786,1.93359375,-0.23828125,-9.8046875,2411.862,0.0,0.0,0.0,2412.792,-10.875,36.375,23.375
242,2422.768,1.87890625,-0.25,-9.8046875,2421.948,0.0,0.0,0.0,2422.678,-10.5,36.75,21.8125
243,2432.611,1.92578125,-0.27734375,-9.7734375,2431.993,0.0,0.0,0.0,2432.617,-9.8125,36.0,22.1875
244,2442.593,1.93359375,-0.27734375,-9.765625,2441.976,0.0,0.0,0.0,2442.399,-9.0625,36.0,22.5625
245,2452.2149999999997,1.88671875,-0.23046875,-9.7578125,2451.835,0.0,0.0,0.0,2452.221,-9.4375,34.5625,21.8125
246,2462.288,1.92578125,-0.23046875,-9.80859375,2462.184,0.0,0.0,0.0,2462.197,-9.0625,35.625,21.8125
247,2474.053,1.90625,-0.25,-9.765625,2471.9959999999996,0.0,0.0,0.0,2474.062,-10.5,36.375,22.5625
248,2483.835,1.9140625,-0.2109375,-9.86328125,2482.179,0.0,0.0,0.0,2483.844,-9.8125,36.0,23.375
249,2493.804,1.90625,-0.25,-9.8046875,2492.0939999999996,0.0,0.0,0.0,2493.914,-10.1875,36.0,22.1875
250,2503.6510000000003,1.89453125,-0.23828125,-9.80078125,2502.3399999999997,0.0,0.0,0.0,2503.7569999999996,-9.4375,36.375,21.0
251,2513.501,1.92578125,-0.21875,-9.8203125,2512.1910000000003,0.0,0.0,0.0,2513.608,-8.3125,36.375,23.0
252,2523.4480000000003,1.89453125,-0.23046875,-9.8515625,2522.236,0.0,0.0,0.0,2523.454,-9.4375,36.375,21.0
253,2533.334,1.89453125,-0.23828125,-9.8515625,2532.1240000000003,0.0,0.0,0.0,2533.344,-10.5,36.75,22.5625
254,2543.144,1.9140625,-0.23828125,-9.77734375,2541.935,0.0,0.0,0.0,2543.151,-9.4375,36.375,21.0
255,2555.167,1.90625,-0.2578125,-9.80859375,2553.042,0.0,0.0,0.0,2554.974,-9.4375,36.375,21.8125
256,2562.8940000000002,1.96484375,-0.2578125,-9.82421875,2561.8669999999997,0.0,0.0,0.0,2563.0,-10.1875,36.0,23.4375
257,2572.8360000000002,1.90625,-0.23828125,-9.8203125,2571.797,0.0,0.0,0.0,2572.7419999999997,-10.875,36.0,22.1875
258,2582.9,1.90625,-0.2578125,-9.7734375,2581.839,0.0,0.0,0.0,2582.7110000000002,-10.1875,36.375,21.375
259,2592.634,1.89453125,-0.21875,-9.8515625,2592.013,0.0,0.0,0.0,2592.741,-9.8125,36.75,22.625
260,2602.5480000000002,1.90625,-0.2578125,-9.8203125,2602.042,0.0,0.0,0.0,2602.554,-10.1875,37.4375,22.1875
261,2612.484,1.953125,-0.23828125,-9.7578125,2611.872,0.0,0.0,0.0,2612.4930000000004,-10.1875,36.375,22.625
262,2622.267,1.88671875,-0.27734375,-9.79296875,2621.951,0.0,0.0,0.0,2622.179,-9.8125,36.375,23.8125
263,2632.337,1.90625,-0.23828125,-9.7890625,2632.285,0.0,0.0,0.0,2632.34,-9.4375,35.625,23.0
264,2644.022,1.90625,-0.23046875,-9.81640625,2642.128,0.0,0.0,0.0,2644.0280000000002,-9.8125,36.0,21.8125
265,2654.021,1.93359375,-0.23046875,-9.765625,2652.196,0.0,0.0,0.0,2653.928,-9.4375,36.375,21.8125
266,2663.7050000000004,1.953125,-0.23046875,-9.82421875,2662.08,0.0,0.0,0.0,2663.811,-9.8125,34.9375,22.625
267,2673.653,1.92578125,-0.23046875,-9.7890625,2672.2290000000003,0.0,0.0,0.0,2673.76,-9.4375,36.75,22.625
268,2683.48,1.9140625,-0.2109375,-9.87890625,2682.254,0.0,0.0,0.0,2683.5860000000002,-9.8125,36.0,22.625
269,2693.293,1.90625,-0.23046875,-9.8203125,2691.9719999999998,0.0,0.0,0.0,2693.304,-9.8125,36.375,22.625
270,2703.2850000000003,1.92578125,-0.2578125,-9.83984375,2701.863,0.0,0.0,0.0,2703.395,-9.4375,36.75,22.1875
271,2713.037,1.9140625,-0.2109375,-9.83984375,2711.81,0.0,0.0,0.0,2713.1470000000004,-9.4375,36.75,22.1875
272,2722.985,1.9453125,-0.2578125,-9.77734375,2721.958,0.0,0.0,0.0,2723.0910000000003,-10.5,35.25,21.8125
273,2732.857,1.89453125,-0.23046875,-9.8515625,2732.0319999999997,0.0,0.0,0.0,2732.964,-9.8125,36.0,23.375
274,2742.731,1.9453125,-0.2109375,-9.7890625,2741.938,0.0,0.0,0.0,2742.737,-10.875,36.75,22.625
275,2752.681,1.90625,-0.26953125,-9.8359375,2751.9230000000002,0.0,0.0,0.0,2752.688,-10.5,36.375,21.8125
276,2762.619,1.87890625,-0.23046875,-9.796875,2762.06,0.0,0.0,0.0,2762.6279999999997,-9.4375,36.375,22.1875
277,2772.3830000000003,1.90625,-0.25,-9.8046875,2771.926,0.0,0.0,0.0,2772.389,-9.8125,35.625,22.1875
278,2782.371,1.9140625,-0.23046875,-9.8046875,2781.994,0.0,0.0,0.0,2782.263,-9.8125,36.75,23.8125
279,2792.2129999999997,1.9140625,-0.23828125,-9.84765625,2792.281,0.0,0.0,0.0,2792.2189999999996,-9.8125,36.375,22.1875
280,2804.164,1.89453125,-0.2578125,-9.75390625,2802.263,0.0,0.0,0.0,2804.1730000000002,-9.4375,35.625,22.625
281,2814.022,1.93359375,-0.23046875,-9.84765625,2812.248,0.0,0.0,0.0,2814.028,-9.4375,35.625,23.0
282,2823.9359999999997,1.88671875,-0.2109375,-9.8203125,2822.163,0.0,0.0,0.0,2823.8430000000003,-9.8125,35.625,22.625
283,2833.7,1.87890625,-0.25,-9.7578125,2832.058,0.0,0.0,0.0,2833.606,-10.5,36.375,22.1875
284,2843.579,1.89453125,-0.23828125,-9.79296875,2842.205,0.0,0.0,0.0,2843.685,-10.1875,36.75,22.625
285,2852.268,1.88671875,-0.25,-9.75,2852.2340000000004,0.0,0.0,0.0,2852.171,-9.4375,37.0625,23.0
286,2863.302,1.89453125,-0.23046875,-9.8125,2861.929,0.0,0.0,0.0,2863.4089999999997,-10.1875,36.0,20.5625
287,2872.0769999999998,1.92578125,-0.27734375,-9.81640625,2871.9429999999998,0.0,0.0,0.0,2871.88,-9.0625,36.375,23.0
288,2883.151,1.9140625,-0.19140625,-9.80078125,2881.781,0.0,0.0,0.0,2883.257,-9.8125,36.75,23.0
289,2893.086,1.92578125,-0.23046875,-9.81640625,2891.7169999999996,0.0,0.0,0.0,2892.993,-9.4375,37.8125,21.8125
290,2902.846,1.90625,-0.25,-9.79296875,2901.836,0.0,0.0,0.0,2902.9519999999998,-9.8125,36.375,21.8125
291,2912.726,1.90625,-0.19140625,-9.80859375,2912.1169999999997,0.0,0.0,0.0,2912.632,-9.8125,36.375,23.0
292,2922.6440000000002,1.90625,-0.2578125,-9.7734375,2921.8700000000003,0.0,0.0,0.0,2922.7129999999997,-9.0625,36.375,23.0
293,2932.419,1.87890625,-0.23828125,-9.796875,2931.9120000000003,0.0,0.0,0.0,2932.4249999999997,-9.0625,35.625,22.625
294,2942.337,1.92578125,-0.23828125,-9.7734375,2941.971,0.0,0.0,0.0,2942.3430000000003,-9.4375,35.625,22.1875
295,2952.369,1.88671875,-0.23828125,-9.8125,2952.277,0.0,0.0,0.0,2952.2780000000002,-9.8125,36.375,21.8125
296,2964.162,1.9140625,-0.23046875,-9.8515625,2962.3050000000003,0.0,0.0,0.0,2964.171,-9.8125,36.75,21.8125
297,2974.0899999999997,1.9140625,-0.2578125,-9.8515625,2972.378,0.0,0.0,0.0,2974.0,-8.6875,36.0,22.625
298,2983.918,1.90625,-0.23828125,-9.84375,2982.205,0.0,0.0,0.0,2984.027,-10.1875,36.375,22.625
299,2993.697,1.96484375,-0.23046875,-9.80078125,2992.385,0.0,0.0,0.0,2993.807,-10.1875,36.0,22.625
300,3003.597,1.9140625,-0.23828125,-9.82421875,3002.485,0.0,0.0,0.0,3003.506,-9.8125,36.375,22.625
301,3013.484,1.90625,-0.23046875,-9.87890625,3012.373,0.0,0.0,0.0,3013.594,-9.4375,35.625,22.1875
302,3023.335,1.9453125,-0.2109375,-9.81640625,3022.3230000000003,0.0,0.0,0.0,3023.3439999999996,-9.8125,36.75,21.8125
303,3033.2110000000002,1.89453125,-0.23046875,-9.765625,3032.1,0.0,0.0,0.0,3033.3230000000003,-10.1875,36.375,23.0
304,3043.142,1.89453125,-0.2109375,-9.76171875,3042.23,0.0,0.0,0.0,3043.251,-9.8125,36.375,22.625
305,3053.097,1.92578125,-0.27734375,-9.85546875,3051.8869999999997,0.0,0.0,0.0,3052.908,-9.8125,35.625,23.8125
306,3064.708,1.90625,-0.21875,-9.796875,3062.851,0.0,0.0,0.0,3064.717,-9.0625,36.75,21.8125
307,3072.835,1.9140625,-0.21875,-9.73046875,3072.132,0.0,0.0,0.0,3072.645,-9.4375,35.625,22.625
308,3082.755,1.88671875,-0.23046875,-9.8046875,3082.2509999999997,0.0,0.0,0.0,3082.7650000000003,-9.0625,35.25,22.1875
309,3092.504,1.92578125,-0.23046875,-9.8203125,3091.987,0.0,0.0,0.0,3092.5099999999998,-9.4375,36.75,22.1875
310,3102.3610000000003,1.9140625,-0.23828125,-9.8125,3101.98,0.0,0.0,0.0,3102.365,-9.8125,35.625,21.8125
311,3112.269,1.92578125,-0.23828125,-9.80859375,3112.3430000000003,0.0,0.0,0.0,3112.276,-9.4375,34.5625,21.8125
312,3124.1910000000003,1.88671875,-0.21875,-9.79296875,3122.3320000000003,0.0,0.0,0.0,3123.998,-9.8125,35.25,23.0
313,3133.985,1.9140625,-0.23828125,-9.8046875,3132.324,0.0,0.0,0.0,3133.992,-9.4375,37.0625,22.625
314,3143.796,1.9140625,-0.19140625,-9.84765625,3142.484,0.0,0.0,0.0,3143.903,-10.1875,36.375,23.0
315,3153.657,1.9140625,-0.19921875,-9.7890625,3152.345,0.0,0.0,0.0,3153.7639999999997,-9.8125,35.625,22.1875
316,3163.692,1.9453125,-0.21875,-9.84765625,3162.479,0.0,0.0,0.0,3163.6980000000003,-10.875,35.25,21.8125
317,3173.578,1.90625,-0.23046875,-9.8203125,3172.1659999999997,0.0,0.0,0.0,3173.585,-9.8125,36.75,22.1875
318,3183.4660000000003,1.89453125,-0.2890625,-9.734375,3182.054,0.0,0.0,0.0,3183.476,-10.1875,36.0,22.1875
319,3193.278,1.93359375,-0.26953125,-9.8203125,3192.088,0.0,0.0,0.0,3193.285,-10.1875,36.75,22.625
320,3203.179,1.89453125,-0.25,-9.8203125,3201.867,0.0,0.0,0.0,3203.2850000000003,-10.875,36.75,21.8125
321,3213.123,1.93359375,-0.2578125,-9.7578125,3212.0099999999998,0.0,0.0,0.0,3213.23,-8.6875,36.75,22.1875
322,3222.984,1.8671875,-0.19921875,-9.8359375,3221.9280000000003,0.0,0.0,0.0,3223.09,-9.0625,36.375,22.1875
323,3232.857,1.9140625,-0.23828125,-9.82421875,3232.1349999999998,0.0,0.0,0.0,3232.864,-9.4375,36.375,21.375
324,3242.899,1.93359375,-0.2578125,-9.8125,3241.938,0.0,0.0,0.0,3242.768,-9.4375,37.0625,23.0
325,3252.734,1.88671875,-0.2578125,-9.80078125,3252.119,0.0,0.0,0.0,3252.7439999999997,-9.4375,35.25,23.0
326,3262.598,1.90625,-0.23046875,-9.81640625,3262.218,0.0,0.0,0.0,3262.605,-9.4375,36.75,22.625
327,3272.397,1.88671875,-0.26953125,-9.7734375,3272.346,0.0,0.0,0.0,3272.404,-10.1875,35.625,22.1875
328,3282.272,1.9140625,-0.21875,-9.75390625,3282.145,0.0,0.0,0.0,3282.283,-9.4375,36.0,22.1875
329,3294.002,1.953125,-0.23828125,-9.77734375,3292.351,0.0,0.0,0.0,3294.0119999999997,-10.5,36.75,21.375
330,3303.9700000000003,1.90625,-0.2109375,-9.875,3302.2619999999997,0.0,0.0,0.0,3304.08,-9.8125,37.0625,22.1875
331,3313.889,1.953125,-0.23828125,-9.84765625,3312.507,0.0,0.0,0.0,3313.7850000000003,-10.5,37.0625,22.625
332,3323.8669999999997,1.9140625,-0.23046875,-9.82421875,3322.36,0.0,0.0,0.0,3323.774,-9.4375,36.375,21.8125
333,3333.633,1.88671875,-0.23828125,-9.79296875,3332.422,0.0,0.0,0.0,3333.6389999999997,-9.8125,36.0,22.625
334,3343.516,1.9453125,-0.2578125,-9.80078125,3342.1059999999998,0.0,0.0,0.0,3343.5229999999997,-9.4375,36.375,21.8125
335,3353.363,1.8671875,-0.23828125,-9.76953125,3352.156,0.0,0.0,0.0,3353.373,-8.6875,36.0,23.0
336,3363.248,1.90625,-0.23828125,-9.796875,3361.9370000000004,0.0,0.0,0.0,3363.357,-9.8125,36.0,22.625
337,3373.1659999999997,1.9140625,-0.26953125,-9.81640625,3372.055,0.0,0.0,0.0,3373.2760000000003,-10.1875,36.375,21.375
338,3383.035,1.89453125,-0.19921875,-9.796875,3381.924,0.0,0.0,0.0,3383.1440000000002,-10.1875,36.375,22.1875
339,3392.903,1.953125,-0.25,-9.76171875,3391.983,0.0,0.0,0.0,3392.914,-9.0625,35.25,22.625
340,3402.859,1.97265625,-0.27734375,-9.87890625,3402.2450000000003,0.0,0.0,0.0,3402.869,-10.1875,37.4375,22.1875
341,3412.6059999999998,1.92578125,-0.19921875,-9.80078125,3412.192,0.0,0.0,0.0,3412.613,-9.8125,35.625,22.625
342,3422.4700000000003,1.90625,-0.2578125,-9.80859375,3422.151,0.0,0.0,0.0,3422.54,-10.1875,35.25,21.8125
343,3432.424,1.90625,-0.2109375,-9.79296875,3432.0409999999997,0.0,0.0,0.0,3432.428,-10.1875,35.625,23.0
344,3442.411,1.9140625,-0.21875,-9.8125,3442.38,0.0,0.0,0.0,3442.318,-9.4375,36.0,23.0
345,3454.2999999999997,1.9140625,-0.26953125,-9.76171875,3452.403,0.0,0.0,0.0,3454.108,-9.8125,36.75,23.0
346,3464.096,1.92578125,-0.23046875,-9.81640625,3462.348,0.0,0.0,0.0,3464.2019999999998,-9.8125,36.75,23.0
347,3473.98,1.93359375,-0.23828125,-9.79296875,3472.432,0.0,0.0,0.0,3474.088,-10.1875,36.375,21.375
348,3483.8230000000003,1.9140625,-0.2578125,-9.8046875,3482.373,0.0,0.0,0.0,3483.829,-9.4375,36.375,21.8125
349,3493.701,1.90625,-0.23046875,-9.796875,3492.452,0.0,0.0,0.0,3493.711,-9.0625,36.0,23.0
350,3503.605,1.88671875,-0.25,-9.7890625,3502.357,0.0,0.0,0.0,3503.611,-9.8125,37.0625,21.8125
351,3513.4979999999996,1.89453125,-0.2578125,-9.80078125,3512.049,0.0,0.0,0.0,3513.507,-10.1875,36.375,23.0
352,3523.3430000000003,1.9140625,-0.21875,-9.8359375,3522.0989999999997,0.0,0.0,0.0,3523.3500000000004,-9.4375,35.625,21.375
353,3533.16,1.88671875,-0.23046875,-9.77734375,3531.911,0.0,0.0,0.0,3533.169,-10.5,36.75,22.1875
354,3543.029,1.90625,-0.2109375,-9.765625,3542.1809999999996,0.0,0.0,0.0,3543.0389999999998,-9.4375,35.25,22.625
355,3553.001,1.953125,-0.26953125,-9.84375,3552.0429999999997,0.0,0.0,0.0,3553.01,-9.4375,36.75,22.625
356,3562.784,1.93359375,-0.27734375,-9.82421875,3562.183,0.0,0.0,0.0,3562.8959999999997,-10.1875,36.375,22.1875
357,3574.681,1.90625,-0.21875,-9.7890625,3572.739,0.0,0.0,0.0,3574.69,-9.8125,35.25,22.1875
358,3582.537,1.90625,-0.23828125,-9.7890625,3582.1200000000003,0.0,0.0,0.0,3582.541,-9.4375,36.375,21.375
359,3592.674,1.90625,-0.25,-9.8125,3592.453,0.0,0.0,0.0,3592.677,-9.8125,36.375,23.0
360,3604.252,1.92578125,-0.23828125,-9.80859375,3602.31,0.0,0.0,0.0,3604.2580000000003,-9.4375,36.0,21.8125
361,3614.296,1.9453125,-0.23828125,-9.8125,3612.45,0.0,0.0,0.0,3614.102,-9.0625,36.0,23.0
362,3624.318,1.88671875,-0.2578125,-9.8515625,3622.422,0.0,0.0,0.0,3624.225,-9.4375,36.375,23.4375
363,3633.812,1.87890625,-0.23828125,-9.76953125,3632.316,0.0,0.0,0.0,3633.918,-9.8125,36.75,22.625
364,3643.775,1.88671875,-0.21875,-9.875,3642.2799999999997,0.0,0.0,0.0,3643.882,-9.0625,36.0,23.0
365,3653.751,1.9140625,-0.2109375,-9.796875,3652.356,0.0,0.0,0.0,3653.757,-9.0625,36.0,21.8125
366,3662.2129999999997,1.9453125,-0.2109375,-9.83984375,3662.179,0.0,0.0,0.0,3662.116,-10.1875,36.375,21.375
367,3672.098,1.90625,-0.19921875,-9.8046875,3672.0640000000003,0.0,0.0,0.0,3672.0009999999997,-9.4375,36.0,21.0
368,3683.458,1.8671875,-0.25,-9.8515625,3681.962,0.0,0.0,0.0,3683.367,-10.1875,36.0,22.625
369,3693.306,1.9453125,-0.2109375,-9.7890625,3692.11,0.0,0.0,0.0,3693.315,-9.8125,36.0,23.0
370,3703.062,1.87890625,-0.23046875,-9.72265625,3702.071,0.0,0.0,0.0,3703.068,-10.5,37.0625,22.1875
371,3713.0480000000002,1.89453125,-0.25,-9.76953125,3711.9399999999996,0.0,0.0,0.0,3713.054,-9.4375,36.75,21.8125
372,3722.928,1.87890625,-0.2109375,-9.77734375,3722.444,0.0,0.0,0.0,3722.938,-9.4375,37.0625,22.625
373,3732.85,1.9140625,-0.21875,-9.8125,3732.2540000000004,0.0,0.0,0.0,3732.857,-9.8125,38.1875,22.625
374,3742.5899999999997,1.9453125,-0.23828125,-9.8046875,3742.085,0.0,0.0,0.0,3742.5969999999998,-8.6875,35.25,23.0
375,3752.516,1.9453125,-0.2109375,-9.84375,3752.1490000000003,0.0,0.0,0.0,3752.52,-9.8125,36.75,22.1875
376,3762.503,1.92578125,-0.23828125,-9.8203125,3762.413,0.0,0.0,0.0,3762.413,-10.1875,36.75,22.1875
377,3774.289,1.9140625,-0.23828125,-9.859375,3772.433,0.0,0.0,0.0,3774.299,-10.1875,36.0,21.375
378,3784.033,1.9140625,-0.23828125,-9.8125,3782.525,0.0,0.0,0.0,3784.1420000000003,-10.1875,36.75,21.8125
379,3794.056,1.92578125,-0.23046875,-9.7890625,3792.35,0.0,0.0,0.0,3794.166,-9.4375,37.4375,23.0
380,3803.794,1.9140625,-0.2578125,-9.8359375,3802.684,0.0,0.0,0.0,3803.9030000000002,-9.4375,36.375,21.8125
381,3813.803,1.87890625,-0.21875,-9.76171875,3812.394,0.0,0.0,0.0,3813.813,-9.4375,36.0,21.8125
382,3823.711,1.92578125,-0.23046875,-9.83984375,3822.777,0.0,0.0,0.0,3823.714,-9.8125,35.625,21.8125
383,3833.477,1.92578125,-0.19140625,-9.76171875,3832.589,0.0,0.0,0.0,3833.5840000000003,-8.6875,35.625,21.8125
384,3843.556,1.89453125,-0.27734375,-9.8046875,3842.244,0.0,0.0,0.0,3843.462,-9.4375,36.375,22.1875
385,3853.281,1.92578125,-0.25,-9.77734375,3852.37,0.0,0.0,0.0,3853.387,-10.1875,36.0,23.8125
386,3863.2360000000003,1.89453125,-0.26953125,-9.81640625,3862.125,0.0,0.0,0.0,3863.3419999999996,-9.4375,35.625,22.625
387,3873.0730000000003,1.9453125,-0.2578125,-9.8359375,3872.154,0.0,0.0,0.0,3873.08,-10.1875,36.75,23.0
388,3883.045,1.93359375,-0.2578125,-9.80078125,3882.341,0.0,0.0,0.0,3882.854,-9.4375,36.75,23.8125
389,3892.88,1.90625,-0.2578125,-9.7734375,3892.465,0.0,0.0,0.0,3892.887,-9.0625,35.625,22.1875
390,3902.7470000000003,1.9140625,-0.23046875,-9.8046875,3902.183,0.0,0.0,0.0,3902.687,-10.5,35.625,24.25
391,3912.6629999999996,1.90625,-0.27734375,-9.83984375,3912.3250000000003,0.0,0.0,0.0,3912.755,-9.8125,36.375,22.1875
392,3922.572,1.90625,-0.21875,-9.796875,3922.4640000000004,0.0,0.0,0.0,3922.478,-10.1875,35.625,22.625
393,3934.311,1.93359375,-0.2578125,-9.8125,3932.25,0.0,0.0,0.0,3934.318,-9.0625,35.625,23.8125
394,3944.34,1.87890625,-0.23046875,-9.81640625,3942.4790000000003,0.0,0.0,0.0,3944.347,-9.4375,36.0,22.1875
395,3954.148,1.93359375,-0.2109375,-9.76953125,3952.438,0.0,0.0,0.0,3954.055,-10.1875,35.625,23.4375
396,3964.047,1.9140625,-0.2109375,-9.7890625,3962.339,0.0,0.0,0.0,3964.156,-9.8125,36.0,23.0
397,3973.815,1.9140625,-0.23828125,-9.79296875,3972.604,0.0,0.0,0.0,3973.8250000000003,-9.8125,36.0,23.0
398,3983.757,1.89453125,-0.23046875,-9.75390625,3982.348,0.0,0.0,0.0,3983.766,-10.1875,36.375,22.1875
399,3993.7,1.89453125,-0.21875,-9.84765625,3992.388,0.0,0.0,0.0,3993.606,-9.4375,36.375,23.0
400,4003.509,1.9453125,-0.2578125,-9.8515625,4002.3,0.0,0.0,0.0,4003.519,-10.1875,36.375,23.4375
401,4013.3419999999996,1.9140625,-0.23046875,-9.80078125,4012.0339999999997,0.0,0.0,0.0,4013.4480000000003,-9.8125,36.75,23.0
402,4023.294,1.9140625,-0.23828125,-9.7578125,4022.183,0.0,0.0,0.0,4023.3999999999996,-10.1875,35.625,22.1875
403,4033.1029999999996,1.90625,-0.25,-9.82421875,4032.0640000000003,0.0,0.0,0.0,4033.2090000000003,-9.4375,36.375,22.625
404,4042.991,1.9140625,-0.2578125,-9.8359375,4042.268,0.0,0.0,0.0,4042.997,-10.1875,37.0625,21.8125
405,4052.9400000000005,1.89453125,-0.23828125,-9.82421875,4052.3230000000003,0.0,0.0,0.0,4052.9469999999997,-10.1875,35.25,23.0
406,4062.8710000000005,1.93359375,-0.2578125,-9.80078125,4062.256,0.0,0.0,0.0,4062.881,-10.1875,37.0625,23.0
407,4074.7410000000004,1.93359375,-0.21875,-9.82421875,4072.62,0.0,0.0,0.0,4074.6479999999997,-10.1875,35.25,23.4375
408,4082.698,1.89453125,-0.25,-9.8203125,4082.3140000000003,0.0,0.0,0.0,4082.701,-9.0625,36.0,22.625
409,4092.5159999999996,1.93359375,-0.23046875,-9.79296875,4092.4880000000003,0.0,0.0,0.0,4092.4250000000006,-9.4375,35.25,22.1875
410,4104.357,1.93359375,-0.23828125,-9.8046875,4102.496,0.0,0.0,0.0,4104.363,-10.5,35.25,22.625
411,4114.156999999999,1.87890625,-0.2578125,-9.85546875,4112.661,0.0,0.0,0.0,4114.264,-9.8125,36.75,23.4375
412,4124.065,1.90625,-0.18359375,-9.7890625,4122.366999999999,0.0,0.0,0.0,4124.170999999999,-8.6875,36.0,21.375
413,4134.013000000001,1.89453125,-0.23046875,-9.8046875,4132.514999999999,0.0,0.0,0.0,4133.92,-9.4375,36.375,22.1875
414,4143.741,1.90625,-0.2109375,-9.80078125,4142.544,0.0,0.0,0.0,4143.7480000000005,-9.8125,36.375,21.375
415,4153.659000000001,1.953125,-0.23046875,-9.8515625,4152.261,0.0,0.0,0.0,4153.668,-10.5,36.75,23.0
416,4163.606,1.88671875,-0.21875,-9.77734375,4162.110000000001,0.0,0.0,0.0,4163.5160000000005,-9.0625,36.0,22.1875
417,4173.391,1.9140625,-0.19921875,-9.7890625,4172.293,0.0,0.0,0.0,4173.5,-10.1875,36.0,22.1875
418,4183.236,1.88671875,-0.21875,-9.8046875,4182.238,0.0,0.0,0.0,4183.245999999999,-10.1875,35.625,22.1875
419,4193.175,1.92578125,-0.25,-9.8046875,4192.077,0.0,0.0,0.0,4193.285000000001,-10.1875,35.625,22.625
420,4203.047,1.90625,-0.26953125,-9.8359375,4202.128,0.0,0.0,0.0,4203.057000000001,-9.4375,36.375,21.8125
