,Acc_ts,Acc_x,Acc_y,Acc_z,Gyro_ts,Gyro_x,Gyro_y,Gyro_z,Mag_ts,Mag_x,Mag_y,Mag_z
184,1893.579,-9.28515625,-0.2578125,-0.7265625,1891.019,-0.4921875,-0.01953125,-0.23046875,1893.588,30.375,9.875,-16.0
185,1903.623,-9.296875,-0.49609375,-0.73828125,1901.04,-0.48046875,0.01953125,-0.21484375,1903.431,31.1875,10.25,-16.8125
186,1913.308,-9.19921875,-0.71875,-0.70703125,1911.298,-0.455078125,0.009765625,-0.1953125,1913.381,29.8125,9.625,-15.875
187,1923.2050000000002,-9.21484375,-0.87109375,-0.671875,1921.174,-0.4609375,0.04296875,-0.173828125,1923.316,29.5,10.0625,-15.0625
188,1933.208,-9.0859375,-0.8984375,-0.62109375,1931.1640000000002,-0.466796875,0.111328125,-0.123046875,1933.104,29.6875,9.4375,-14.5
189,1943.049,-9.23046875,-0.73828125,-0.66015625,1941.182,-0.396484375,0.107421875,-0.076171875,1943.16,29.0,10.0,-14.9375
190,1952.943,-9.0,-0.83203125,-0.640625,1951.077,-0.24609375,-0.013671875,-0.0546875,1953.0559999999998,30.0,10.25,-15.1875
191,1962.8419999999999,-9.2578125,-0.91796875,-0.74609375,1961.1190000000001,-0.111328125,-0.07421875,-0.072265625,1962.8509999999999,30.0,10.3125,-12.5625
192,1971.0449999999998,-9.41796875,-0.8984375,-0.9296875,1971.16,-0.037109375,-0.091796875,-0.041015625,1970.987,30.125,10.0625,-13.875
193,1981.1970000000001,-9.4765625,-0.96875,-1.16796875,1981.116,-0.0625,-0.08984375,0.025390625,1981.131,30.3125,10.5,-15.25
194,1991.283,-9.6015625,-0.8125,-1.53125,1991.122,-0.201171875,-0.05078125,0.09375,1991.232,30.25,10.0625,-15.25
195,2001.2150000000001,-9.98046875,-0.515625,-1.703125,2001.22,-0.4453125,0.052734375,0.185546875,2001.1290000000001,30.0,10.25,-15.1875
196,2011.1940000000002,-10.1171875,-0.18359375,-1.80859375,2011.169,-0.75390625,0.197265625,0.310546875,2011.196,30.25,10.5,-14.625
197,2023.723,-9.76171875,-0.1328125,-1.84765625,2023.5400000000002,-1.05078125,0.265625,0.388671875,2023.589,29.375,10.25,-13.6875
198,2033.726,-9.4375,-0.31640625,-1.78125,2033.65,-1.228515625,0.240234375,0.421875,2033.621,29.8125,9.6875,-13.1875
199,2043.5629999999999,-9.23046875,-0.48828125,-1.33203125,2043.4869999999999,-1.345703125,0.201171875,0.451171875,2043.8489999999997,30.625,10.0625,-13.375
200,2053.6400000000003,-9.16796875,-0.62109375,-1.16796875,2053.5640000000003,-1.390625,0.126953125,0.453125,2053.734,29.3125,9.5,-11.0625
201,2065.73,-9.00390625,-0.71875,-0.8984375,2063.788,-1.3828125,0.0625,0.4375,2065.753,30.0,9.25,-12.625
202,2077.751,-8.95703125,-0.44921875,-0.82421875,2076.1549999999997,-1.359375,0.001953125,0.400390625,2077.554,30.875,9.0,-14.125
203,2083.635,-8.7890625,-0.36328125,-0.87109375,2083.7439999999997,-1.33984375,-0.01171875,0.341796875,2083.571,30.125,8.8125,-11.3125
204,2091.116,-8.7734375,-0.31640625,-1.015625,2091.17,-1.333984375,-0.005859375,0.28515625,2091.222,30.1875,9.5,-9.3125
205,2101.317,-8.79296875,-0.3828125,-1.2734375,2100.978,-1.404296875,0.009765625,0.19140625,2101.027,30.375,9.5,-11.375
206,2113.241,-9.1796875,-0.59375,-1.9140625,2111.1369999999997,-1.5390625,0.08203125,0.142578125,2113.2439999999997,29.9375,9.0625,-9.9375
207,2123.062,-9.61328125,-0.6796875,-2.14453125,2121.319,-1.763671875,0.12890625,0.126953125,2122.973,29.0625,9.25,-10.375
208,2131.224,-9.71875,-0.59375,-2.078125,2128.79,-1.962890625,0.150390625,0.15625,2131.03,29.0625,9.25,-10.375
209,2140.934,-9.60546875,-0.36328125,-1.609375,2138.7019999999998,-2.2109375,0.197265625,0.240234375,2141.01,29.25,8.5,-7.75
210,2150.93,-9.37890625,0.0390625,-1.0625,2148.653,-2.341796875,0.234375,0.255859375,2150.936,30.0,8.6875,-7.9375
211,2162.658,-8.88671875,0.6328125,-0.6328125,2161.061,-2.322265625,0.2421875,0.22265625,2162.666,29.9375,8.4375,-9.9375
212,2171.253,-8.48046875,0.95703125,0.0,2171.4449999999997,-2.19140625,0.2578125,0.119140625,2171.267,29.625,8.25,-6.625
213,2186.216,-8.33984375,1.25390625,0.56640625,2186.137,-1.861328125,0.333984375,-0.126953125,2186.152,29.8125,8.5,-5.9375
214,2196.247,-8.70703125,1.20703125,0.5546875,2196.147,-1.5859375,0.404296875,-0.27734375,2196.1349999999998,29.3125,8.3125,-3.8125
215,2203.6440000000002,-8.90234375,1.015625,0.4296875,2203.468,-1.357421875,0.42578125,-0.35546875,2203.695,29.75,7.875,-5.3125
216,2213.694,-9.0859375,0.77734375,-0.0859375,2213.618,-1.064453125,0.439453125,-0.447265625,2213.849,29.125,8.375,-1.8125
217,2221.26,-9.26171875,0.515625,-0.4296875,2221.1910000000003,-0.91796875,0.462890625,-0.4609375,2221.266,28.75,7.875,-3.0625
218,2235.742,-9.171875,-0.21875,-0.8125,2233.5609999999997,-0.810546875,0.546875,-0.458984375,2235.748,29.1875,8.125,-2.5625
219,2243.628,-9.33984375,-0.39453125,-1.08984375,2243.7529999999997,-0.830078125,0.62109375,-0.419921875,2243.921,27.875,7.6875,-1.5
220,2253.628,-9.51171875,-0.34375,-1.30078125,2253.6360000000004,-0.888671875,0.681640625,-0.330078125,2253.561,28.75,8.125,-0.4375
221,2263.733,-9.453125,0.0859375,-1.55078125,2260.987,-0.892578125,0.6875,-0.279296875,2263.737,28.5625,7.75,0.9375
222,2273.4770000000003,-9.33203125,0.4296875,-1.484375,2271.064,-0.93359375,0.6640625,-0.24609375,2273.483,28.5,7.75,1.5625
223,2283.4900000000002,-9.03125,0.62109375,-1.3515625,2281.163,-0.92578125,0.666015625,-0.220703125,2283.495,28.75,8.375,-0.4375
224,2293.366,-8.9453125,0.82421875,-1.54296875,2291.152,-0.884765625,0.611328125,-0.24609375,2293.371,28.125,7.9375,3.0
225,2301.286,-9.04296875,0.7578125,-1.63671875,2298.6490000000003,-0.8046875,0.548828125,-0.275390625,2301.092,28.125,7.9375,3.0
226,2313.054,-9.1640625,0.57421875,-2.09765625,2311.3160000000003,-0.666015625,0.3359375,-0.314453125,2313.1659999999997,28.0625,8.0,3.75
227,2321.224,-9.14453125,0.40234375,-2.30859375,2321.247,-0.607421875,0.189453125,-0.341796875,2321.116,27.375,8.625,3.25
228,2336.267,-8.65625,-0.046875,-2.453125,2336.192,-0.69140625,0.0390625,-0.361328125,2336.102,27.5625,7.9375,3.75
229,2348.674,-9.015625,-0.26953125,-2.6328125,2346.271,-0.802734375,0.013671875,-0.40625,2348.709,27.375,8.625,3.25
230,2356.128,-9.08203125,-0.23046875,-2.73828125,2356.149,-0.998046875,0.029296875,-0.412109375,2356.274,27.5625,8.1875,3.875
231,2362.504,-9.04296875,-0.078125,-3.046875,2361.323,-1.109375,0.009765625,-0.412109375,2362.507,27.125,8.1875,6.0
232,2370.42,-8.97265625,-0.0390625,-2.8046875,2368.8349999999996,-1.2734375,0.03515625,-0.43359375,2370.4269999999997,26.6875,8.6875,7.375
233,2383.857,-8.8828125,0.0078125,-2.2109375,2383.6659999999997,-1.501953125,0.02734375,-0.447265625,2383.7709999999997,27.5625,8.4375,5.875
234,2391.5519999999997,-8.75390625,-0.0078125,-1.63671875,2391.31,-1.51171875,0.0078125,-0.4609375,2391.3540000000003,26.625,8.4375,8.125
235,2403.75,-8.9453125,-0.18359375,-0.82421875,2403.674,-1.30078125,-0.0625,-0.4921875,2403.993,27.125,8.875,6.0
236,2413.6440000000002,-9.21875,0.1328125,-0.74609375,2413.6510000000003,-1.015625,-0.138671875,-0.484375,2413.62,27.5625,7.8125,5.875
237,2421.188,-9.2421875,0.44140625,-0.7578125,2421.123,-0.82421875,-0.181640625,-0.53125,2421.194,26.375,9.125,8.1875
238,2431.2740000000003,-9.07421875,0.2890625,-0.9765625,2431.2079999999996,-0.68359375,-0.181640625,-0.572265625,2431.176,26.875,8.25,8.0
239,2441.164,-8.6875,-0.09765625,-1.41796875,2441.169,-0.697265625,-0.08203125,-0.646484375,2441.366,26.875,8.25,8.0
240,2453.5049999999997,-9.04296875,-0.44921875,-2.0703125,2451.039,-0.796875,0.05078125,-0.681640625,2453.5110000000004,26.6875,8.6875,7.375
241,2463.397,-9.2421875,-0.61328125,-2.61328125,2461.201,-0.93359375,0.076171875,-0.689453125,2463.402,26.25,9.3125,9.5
242,2473.359,-9.2578125,-0.6328125,-3.2734375,2471.3650000000002,-1.123046875,0.07421875,-0.669921875,2473.365,26.125,8.875,8.25
243,2483.27,-9.0078125,-0.59375,-2.8828125,2481.271,-1.37109375,0.037109375,-0.673828125,2483.077,26.0625,9.125,8.875
244,2496.2270000000003,-9.0078125,-0.32421875,-2.625,2496.178,-1.64453125,0.021484375,-0.70703125,2496.2110000000002,26.875,8.875,8.6875
245,2510.904,-8.984375,-0.32421875,-2.01171875,2508.651,-1.794921875,-0.013671875,-0.7734375,2510.709,26.3125,9.125,8.8125
246,2520.8210000000004,-9.171875,-0.34375,-2.2109375,2518.868,-1.880859375,0.02734375,-0.82421875,2520.934,26.125,9.125,10.875
247,2531.226,-9.546875,-0.3828125,-2.82421875,2531.1620000000003,-1.947265625,-0.083984375,-0.849609375,2531.17,26.1875,9.125,10.25
248,2543.672,-8.61328125,-0.27734375,-2.94921875,2543.781,-2.201171875,-0.048828125,-0.986328125,2544.087,25.5,9.75,9.6875
249,2553.67,-7.58984375,-0.4296875,-2.99609375,2553.675,-2.578125,-0.232421875,-0.947265625,2553.8509999999997,26.375,9.3125,10.8125
250,2561.228,-7.85546875,-0.7578125,-2.19140625,2561.226,-2.689453125,-0.126953125,-1.048828125,2561.232,25.9375,9.3125,10.3125
251,2573.73,-8.50390625,-1.25390625,-1.1953125,2573.6279999999997,-2.5546875,-0.212890625,-1.16015625,2573.614,24.6875,8.9375,12.5625
252,2586.056,-9.3515625,-1.76171875,-0.78515625,2583.597,-2.31640625,-0.259765625,-1.166015625,2586.062,25.125,8.5,13.0625
253,2596.07,-10.2265625,-1.953125,-0.74609375,2593.746,-2.072265625,-0.189453125,-1.072265625,2596.2000000000003,24.125,8.9375,15.9375
254,2603.7870000000003,-10.01953125,-2.05859375,-1.109375,2603.548,-1.85546875,-0.01171875,-0.916015625,2603.674,24.625,9.125,15.8125
255,2613.78,-10.60546875,-2.47265625,-1.21484375,2613.7019999999998,-1.673828125,-0.26171875,-0.7578125,2613.764,25.5,8.75,14.375
256,2621.2870000000003,-10.26953125,-2.44140625,-0.640625,2621.147,-1.517578125,-0.310546875,-0.57421875,2621.251,24.875,9.1875,15.75
257,2633.622,-9.703125,-2.203125,0.14453125,2631.337,-1.20703125,-0.318359375,-0.36328125,2633.749,23.4375,9.1875,18.125
258,2643.487,-9.9375,-1.87890625,0.18359375,2641.205,-0.833984375,-0.333984375,-0.23828125,2643.4950000000003,24.25,8.5625,17.25
259,2653.5679999999998,-9.94921875,-1.703125,-0.046875,2651.163,-0.4453125,-0.443359375,-0.125,2653.374,24.3125,9.1875,16.625
260,2663.351,-9.77734375,-1.59765625,-0.39453125,2661.14,-0.107421875,-0.482421875,-0.013671875,2663.3559999999998,24.5625,8.3125,16.5625
261,2671.2509999999997,-9.609375,-1.59765625,-0.6015625,2668.8849999999998,0.099609375,-0.5,0.05859375,2671.256,24.5625,8.3125,16.5625
262,2683.067,-9.203125,-1.6484375,-0.765625,2681.3129999999996,0.29296875,-0.537109375,0.16015625,2683.179,24.625,8.8125,18.5625
263,2691.019,-9.3515625,-1.68359375,-0.87109375,2688.798,0.337890625,-0.541015625,0.21875,2691.094,24.75,8.5,14.5
264,2700.8999999999996,-9.578125,-1.65625,-1.0546875,2698.768,0.34765625,-0.5,0.302734375,2700.9089999999997,24.5,8.0625,14.5625
265,2712.8709999999996,-9.46875,-1.53125,-1.21484375,2711.096,0.373046875,-0.474609375,0.40625,2712.781,25.625,9.1875,13.0
266,2721.1850000000004,-9.015625,-1.4921875,-1.3125,2721.219,0.34765625,-0.494140625,0.439453125,2721.144,24.9375,8.6875,12.5
267,2731.304,-8.984375,-1.29296875,-1.4765625,2731.279,0.2578125,-0.41796875,0.455078125,2731.364,24.875,8.5,13.125
268,2743.7290000000003,-9.07421875,-1.37890625,-1.58984375,2743.741,0.064453125,-0.33203125,0.470703125,2743.849,26.75,8.75,12.0625
269,2751.403,-8.96484375,-1.4453125,-1.54296875,2751.192,-0.064453125,-0.29296875,0.466796875,2751.338,25.6875,8.25,12.3125
270,2763.638,-9.03125,-1.50390625,-1.1953125,2763.692,-0.24609375,-0.18359375,0.466796875,2763.732,25.25,8.5,12.4375
271,2773.734,-8.8984375,-1.4921875,-1.0546875,2773.758,-0.30078125,-0.107421875,0.494140625,2773.728,25.5,8.5,12.375
272,2783.689,-9.19921875,-1.24609375,-0.77734375,2783.811,-0.279296875,-0.10546875,0.5078125,2784.136,26.5625,8.0,8.75
273,2793.7349999999997,-9.21875,-0.8828125,-0.7265625,2793.639,-0.22265625,-0.0546875,0.38671875,2793.8109999999997,25.375,8.25,11.0
274,2803.781,-9.72265625,-0.70703125,-0.7578125,2803.704,-0.18359375,-0.056640625,0.361328125,2803.759,25.8125,7.4375,10.875
275,2813.6009999999997,-8.8828125,-0.59375,-0.52734375,2811.2529999999997,-0.1328125,-0.046875,0.392578125,2813.607,26.3125,7.875,11.375
276,2831.269,-8.83203125,-0.296875,-0.69921875,2831.274,-0.06640625,0.095703125,0.328125,2831.3160000000003,25.5,8.0625,12.3125
277,2843.4249999999997,-9.0078125,-0.41015625,-1.0625,2841.217,-0.068359375,0.13671875,0.22265625,2843.2309999999998,26.1875,7.4375,12.125
278,2853.16,-9.0390625,-0.73828125,-1.484375,2851.2219999999998,-0.119140625,0.1875,0.146484375,2853.272,25.6875,7.4375,12.25
279,2861.087,-8.859375,-1.015625,-1.7421875,2858.758,-0.19921875,0.1953125,0.107421875,2861.156,26.125,6.625,12.75
280,2870.996,-9.09765625,-1.265625,-1.84765625,2868.748,-0.32421875,0.185546875,0.09765625,2870.9190000000003,26.0,7.4375,11.4375
281,2880.779,-9.1171875,-1.12890625,-1.63671875,2878.775,-0.4375,0.15625,0.15625,2880.875,26.125,6.5625,10.125
282,2890.7980000000002,-9.46875,-0.70703125,-1.40625,2888.7459999999996,-0.525390625,0.197265625,0.181640625,2890.8010000000004,26.0,6.4375,14.125
283,2901.282,-9.3515625,-0.3046875,-1.1484375,2901.216,-0.546875,0.158203125,0.244140625,2901.2259999999997,25.4375,7.0,14.25
284,2911.347,-9.73828125,0.02734375,-1.04296875,2911.536,-0.541015625,0.158203125,0.21875,2911.2650000000003,25.9375,6.375,12.125
285,2921.325,-9.0390625,0.0390625,-0.8984375,2921.299,-0.498046875,0.150390625,0.19921875,2921.358,25.375,7.25,12.9375
286,2930.54,-8.6953125,-0.0078125,-1.015625,2928.996,-0.48046875,0.130859375,0.13671875,2930.449,26.9375,6.375,11.875
287,2941.376,-9.01953125,-0.02734375,-1.28515625,2941.375,-0.498046875,0.166015625,0.0625,2941.182,26.0625,7.0,13.5
288,2956.103,-9.109375,-0.2890625,-2.0,2953.739,-0.60546875,0.220703125,0.0234375,2956.112,26.3125,7.0,13.4375
289,2960.2889999999998,-9.0546875,-0.39453125,-1.93359375,2960.2940000000003,-0.666015625,0.201171875,-0.015625,2960.301,26.3125,7.0,13.4375
290,2973.723,-9.33984375,-0.5546875,-2.05859375,2973.643,-0.810546875,0.1328125,0.02734375,2973.8289999999997,25.1875,6.875,14.9375
291,2983.629,-9.23046875,-0.48046875,-1.9921875,2983.752,-0.86328125,0.033203125,0.08203125,2983.8070000000002,25.375,6.0,14.875
292,2993.6189999999997,-8.875,-0.14453125,-1.78125,2991.251,-0.876953125,-0.04296875,0.123046875,2993.625,25.375,6.1875,14.875
293,3003.42,-9.04296875,0.46875,-1.9140625,3001.353,-0.927734375,-0.048828125,0.095703125,3003.6459999999997,25.625,6.1875,14.8125
294,3013.462,-8.5234375,0.39453125,-1.7734375,3011.243,-0.978515625,-0.236328125,0.064453125,3013.434,25.75,5.3125,13.5
295,3023.288,-8.203125,0.39453125,-1.37109375,3021.252,-0.962890625,-0.3671875,-0.015625,3023.359,25.625,5.9375,12.1875
296,3031.252,-9.09375,0.2890625,-1.5625,3031.206,-0.93359375,-0.390625,-0.20703125,3031.358,26.4375,5.3125,12.0
297,3041.285,-9.16015625,0.01953125,-1.37890625,3038.6220000000003,-0.90625,-0.447265625,-0.2109375,3041.29,26.4375,5.3125,12.0
298,3053.217,-8.96875,-0.3828125,-1.1796875,3051.342,-0.9140625,-0.400390625,-0.25,3053.128,26.3125,5.375,15.3125
299,3061.01,-8.875,-0.6328125,-1.1796875,3058.811,-0.939453125,-0.369140625,-0.26171875,3061.0879999999997,26.1875,5.5625,12.0625
300,3071.2830000000004,-9.56640625,-0.6328125,-1.21484375,3071.316,-0.96484375,-0.271484375,-0.22265625,3071.284,26.125,5.3125,12.6875
301,3080.821,-10.07421875,-0.46875,-1.1953125,3078.824,-0.9921875,-0.236328125,-0.169921875,3080.829,25.625,5.125,14.75
302,3091.225,-9.890625,-0.35546875,-1.109375,3091.203,-1.099609375,-0.140625,-0.09765625,3091.2329999999997,25.6875,5.5625,14.125
303,3106.226,-9.24609375,-0.4296875,-0.66015625,3106.1510000000003,-1.23046875,-0.013671875,-0.1015625,3106.52,25.75,4.875,13.5
304,3116.278,-9.5078125,-0.65234375,-0.05859375,3116.299,-1.1875,0.09765625,-0.09765625,3116.385,25.6875,5.625,16.75
305,3123.771,-9.1953125,-0.74609375,-0.1328125,3123.797,-1.125,0.234375,-0.056640625,3123.8559999999998,25.4375,4.9375,16.8125
306,3133.735,-9.703125,-0.5859375,-0.21875,3133.6560000000004,-0.943359375,0.216796875,-0.029296875,3133.727,26.5,5.125,13.9375
307,3143.7400000000002,-10.01171875,-0.35546875,-0.57421875,3143.748,-0.7265625,0.15234375,-0.0390625,3143.917,25.75,4.875,13.5
308,3151.569,-9.5859375,-0.4609375,-0.8828125,3151.192,-0.658203125,0.19921875,-0.076171875,3151.279,25.625,4.9375,14.75
309,3161.39,-9.1328125,-0.62109375,-1.5234375,3161.395,-0.71875,0.251953125,-0.08203125,3161.304,25.625,4.9375,14.75
310,3173.786,-8.4453125,-0.66015625,-1.9140625,3171.433,-0.869140625,0.27734375,-0.099609375,3173.794,25.5,4.5625,16.125
311,3183.6760000000004,-8.58984375,-0.44921875,-2.09765625,3181.309,-1.033203125,0.263671875,-0.177734375,3183.6820000000002,25.6875,4.5,14.125
312,3193.53,-8.9921875,-0.34375,-2.0390625,3191.19,-1.12109375,0.171875,-0.248046875,3193.655,25.1875,4.3125,16.1875
313,3203.426,-9.26953125,-0.3046875,-2.05859375,3201.241,-1.1796875,0.07421875,-0.30078125,3203.499,26.0,4.125,16.0
314,3213.395,-9.3125,-0.3828125,-2.0703125,3211.3740000000003,-1.275390625,0.056640625,-0.291015625,3213.416,25.125,4.3125,16.8125
315,3221.183,-9.15625,-0.3828125,-1.98046875,3218.8340000000003,-1.365234375,0.03125,-0.263671875,3221.294,24.625,3.875,16.9375
316,3231.1899999999996,-9.0,-0.44921875,-1.71484375,3228.726,-1.498046875,0.025390625,-0.23828125,3230.996,24.625,3.875,16.9375
317,3243.0310000000004,-8.81640625,-0.515625,-1.3203125,3241.3219999999997,-1.615234375,0.091796875,-0.203125,3243.0370000000003,25.5625,4.3125,17.4375
318,3251.182,-8.92578125,-0.5546875,-1.3203125,3251.298,-1.638671875,0.111328125,-0.265625,3251.368,25.5,3.75,18.0625
319,3260.36,-9.15625,-0.57421875,-1.140625,3258.774,-1.58203125,0.0703125,-0.28125,3260.3689999999997,25.5,3.75,18.0625
320,3278.714,-9.22265625,-0.70703125,-2.05078125,3276.2540000000004,-1.388671875,0.013671875,-0.24609375,3278.719,24.6875,3.875,18.9375
321,3286.217,-9.25,-0.83203125,-2.17578125,3286.221,-1.396484375,-0.078125,-0.251953125,3286.393,25.5,3.5,18.0625
322,3290.517,-9.38671875,-0.8828125,-2.078125,3288.891,-1.396484375,-0.09375,-0.236328125,3290.323,25.4375,3.5,18.6875
323,3303.885,-9.19921875,-1.08984375,-1.9921875,3303.693,-1.578125,-0.095703125,-0.134765625,3303.7999999999997,25.125,3.875,16.8125
324,3311.3540000000003,-9.1640625,-0.9375,-1.8203125,3311.362,-1.66796875,-0.095703125,-0.11328125,3311.36,25.125,2.8125,16.75
325,3323.769,-8.8671875,-0.79296875,-1.33984375,3323.795,-1.779296875,-0.072265625,-0.07421875,3323.705,24.625,2.8125,17.0
326,3333.857,-8.8984375,-0.6015625,-1.0546875,3333.779,-1.81640625,-0.046875,-0.091796875,3334.1440000000002,24.5,2.8125,18.3125
327,3343.743,-8.80078125,-0.46875,-0.77734375,3343.751,-1.82421875,0.00390625,-0.146484375,3343.765,24.6875,2.5,20.9375
328,3351.3,-8.73828125,-0.34375,-0.70703125,3351.2749999999996,-1.787109375,0.0390625,-0.169921875,3351.307,25.0625,2.0,19.4375
329,3361.393,-8.7734375,-0.3046875,-0.49609375,3361.3559999999998,-1.697265625,0.10546875,-0.25,3361.368,25.125,1.8125,18.6875
330,3373.642,-9.28515625,-0.52734375,-0.640625,3371.2580000000003,-1.57421875,0.16796875,-0.287109375,3373.6609999999996,24.4375,1.75,18.25
331,3385.491,-9.671875,-0.77734375,-0.8046875,3383.987,-1.39453125,0.177734375,-0.25390625,3385.4030000000002,25.3125,1.4375,19.375
332,3399.462,-9.80859375,-0.84375,-1.0546875,3398.931,-1.1796875,0.14453125,-0.1328125,3399.28,24.5625,1.375,19.5625
333,3403.892,-9.72265625,-0.87109375,-1.1796875,3403.882,-1.140625,0.111328125,-0.09375,3403.85,24.75,1.5625,20.125
334,3413.1969999999997,-9.37109375,-1.015625,-1.46484375,3411.4,-1.111328125,0.099609375,-0.03515625,3413.002,24.8125,1.625,22.125
335,3422.931,-9.15625,-1.1015625,-1.7734375,3421.434,-1.162109375,0.115234375,0.009765625,3423.027,24.6875,1.4375,20.875
336,3431.2019999999998,-9.26953125,-0.95703125,-1.953125,3431.3199999999997,-1.271484375,0.12890625,0.05859375,3431.188,24.125,0.375,21.0
337,3443.757,-9.71875,-0.57421875,-1.80078125,3443.863,-1.349609375,0.162109375,0.1328125,3444.07,24.625,0.125,20.875
338,3452.675,-9.45703125,-0.5546875,-1.76171875,3451.488,-1.3828125,0.158203125,0.193359375,3452.578,23.9375,0.75,23.0
339,3461.223,-9.42578125,-0.46875,-2.0390625,3461.2,-1.423828125,0.162109375,0.251953125,3461.232,24.8125,0.5625,21.4375
340,3470.558,-9.375,-0.4296875,-2.2890625,3469.0029999999997,-1.48046875,0.123046875,0.283203125,3470.565,23.75,0.5625,22.3125
341,3481.503,-9.328125,-0.26953125,-2.421875,3481.441,-1.609375,0.1015625,0.33203125,3481.31,24.8125,0.5625,21.4375
342,3493.7999999999997,-9.0546875,-0.14453125,-2.4140625,3493.808,-1.7734375,0.072265625,0.33984375,3493.914,24.125,-0.9375,20.9375
343,3503.9539999999997,-8.7734375,-0.18359375,-2.26953125,3503.654,-1.8828125,0.072265625,0.310546875,3503.7410000000004,23.9375,-0.5,23.0
344,3513.925,-8.7578125,-0.2109375,-2.078125,3513.886,-1.953125,0.04296875,0.265625,3513.814,24.5625,-0.75,19.5
345,3525.853,-9.046875,-0.21875,-1.6171875,3523.925,-1.94140625,-0.029296875,0.232421875,3525.922,24.25,-2.0,22.125
346,3531.502,-9.05859375,-0.14453125,-1.41796875,3531.456,-1.88671875,-0.109375,0.220703125,3531.424,24.4375,-1.9375,22.0625
347,3543.7439999999997,-8.66796875,-0.125,-1.03515625,3541.209,-1.724609375,-0.23046875,0.20703125,3543.8160000000003,24.3125,-2.4375,21.4375
348,3551.43,-8.60546875,-0.0078125,-0.94921875,3551.393,-1.537109375,-0.33203125,0.17578125,3551.406,24.5625,-2.8125,20.75
349,3563.698,-8.48828125,0.23046875,-0.82421875,3561.435,-1.3359375,-0.416015625,0.125,3563.702,25.5,-2.8125,19.125
350,3573.449,-8.63671875,0.3828125,-0.74609375,3571.375,-1.1328125,-0.486328125,0.037109375,3573.569,24.75,-2.625,21.3125
351,3583.335,-8.88671875,0.3828125,-0.69921875,3581.373,-0.953125,-0.548828125,-0.033203125,3583.358,24.6875,-2.6875,19.3125
352,3591.197,-8.90234375,0.39453125,-0.61328125,3588.85,-0.828125,-0.564453125,-0.08984375,3591.3089999999997,24.9375,-3.6875,19.25
353,3601.058,-8.84765625,0.2578125,-0.671875,3598.713,-0.677734375,-0.5703125,-0.142578125,3601.063,24.9375,-3.6875,19.25
354,3612.981,-8.91015625,0.1640625,-0.98828125,3611.43,-0.56640625,-0.578125,-0.185546875,3613.0930000000003,25.375,-4.125,17.75
355,3621.214,-9.03515625,0.21875,-1.41796875,3621.3289999999997,-0.58984375,-0.578125,-0.236328125,3621.169,26.125,-3.5,17.625
356,3636.404,-9.0,0.40234375,-1.953125,3636.226,-0.75,-0.603515625,-0.271484375,3636.297,26.3125,-3.75,13.5625
357,3646.4759999999997,-8.96875,0.44140625,-2.05078125,3646.435,-0.9375,-0.607421875,-0.328125,3646.365,25.1875,-3.75,17.1875
358,3658.507,-8.9453125,0.26953125,-1.62890625,3656.244,-1.11328125,-0.615234375,-0.39453125,3658.4,25.5625,-2.875,15.75
359,3664.062,-8.93359375,0.25,-1.45703125,3664.002,-1.22265625,-0.59765625,-0.427734375,3663.912,26.75,-3.3125,16.1875
360,3673.8590000000004,-9.1328125,0.0,-1.1015625,3673.883,-1.318359375,-0.576171875,-0.4375,3673.905,25.625,-3.5625,15.125
361,3683.876,-9.21875,-0.2578125,-1.12109375,3683.885,-1.427734375,-0.515625,-0.416015625,3684.053,26.25,-3.9375,16.3125
362,3691.3619999999996,-9.4140625,-0.41015625,-1.07421875,3691.494,-1.53125,-0.46875,-0.39453125,3691.367,26.75,-3.5625,13.4375
363,3703.904,-9.72265625,-0.53515625,-0.79296875,3703.826,-1.703125,-0.390625,-0.328125,3703.8869999999997,26.5,-3.5625,13.5625
364,3711.359,-9.8828125,-0.52734375,-0.70703125,3711.3540000000003,-1.763671875,-0.369140625,-0.263671875,3711.365,26.625,-3.375,12.25
365,3721.489,-9.89453125,-0.4609375,-0.0390625,3721.4939999999997,-1.767578125,-0.33203125,-0.193359375,3721.4900000000002,26.625,-3.375,12.25
366,3733.682,-9.67578125,-0.5078125,0.70703125,3731.2059999999997,-1.681640625,-0.251953125,-0.1484375,3733.6870000000004,26.75,-4.0,13.4375
367,3743.513,-9.66796875,-0.57421875,0.91796875,3741.2909999999997,-1.490234375,-0.197265625,-0.087890625,3743.52,27.4375,-4.1875,11.9375
368,3753.568,-9.88671875,-0.61328125,0.7265625,3751.362,-1.296875,-0.146484375,-0.048828125,3753.373,26.375,-4.4375,12.25
369,3769.1789999999996,-10.08984375,-0.69921875,0.27734375,3768.9210000000003,-1.09765625,-0.044921875,0.111328125,3769.11,26.4375,-5.125,9.5
370,3781.075,-9.7890625,-0.671875,-0.1328125,3778.9519999999998,-1.03515625,0.0390625,0.265625,3781.082,27.0,-4.625,10.75
371,3791.094,-9.54296875,-0.515625,-0.6015625,3788.845,-1.0078125,0.09375,0.373046875,3790.904,27.375,-4.4375,9.9375
372,3800.786,-9.328125,-0.46875,-0.890625,3798.868,-0.9921875,0.068359375,0.4453125,3800.881,27.0,-5.0625,10.75
373,3812.7749999999996,-9.55859375,-0.18359375,-1.2265625,3811.38,-1.0546875,-0.01953125,0.48046875,3812.778,27.375,-4.875,9.9375
