,Acc_ts,Acc_x,Acc_y,Acc_z,Gyro_ts,Gyro_x,Gyro_y,Gyro_z,Mag_ts,Mag_x,Mag_y,Mag_z
196,2003.5810000000001,1.828125,11.296875,-0.375,2000.9929999999997,0.279296875,0.166015625,-1.091796875,2003.387,11.25,-15.5625,24.625
197,2013.3290000000002,1.9453125,11.171875,-0.57421875,2010.92,0.33203125,0.189453125,-1.34375,2013.334,10.875,-16.6875,25.0625
198,2023.3029999999999,1.5703125,10.94140625,-0.59375,2021.1229999999998,0.3828125,0.2109375,-1.625,2023.3750000000002,12.6875,-13.75,25.4375
199,2033.184,0.98828125,10.66796875,-0.53515625,2030.949,0.4609375,0.212890625,-1.84375,2033.2089999999998,13.75,-14.5,25.4375
200,2043.063,0.91015625,10.18359375,-0.5859375,2040.9709999999998,0.55078125,0.19921875,-1.984375,2043.088,13.0625,-13.75,26.625
201,2052.899,-0.046875,10.3125,-0.74609375,2051.189,0.634765625,0.263671875,-2.10546875,2053.011,14.875,-13.0625,26.25
202,2061.0170000000003,0.09765625,10.09375,-1.0234375,2060.922,0.658203125,0.3125,-2.16796875,2060.934,15.5625,-13.4375,26.625
203,2070.771,0.078125,10.14453125,-1.5234375,2068.473,0.6640625,0.26171875,-2.2109375,2070.578,16.3125,-13.4375,26.625
204,2080.589,1.00390625,9.5390625,-1.6171875,2078.52,0.623046875,0.123046875,-2.349609375,2080.596,17.75,-12.3125,27.4375
205,2092.451,0.32421875,9.078125,-1.234375,2091.034,0.59375,-0.001953125,-2.60546875,2092.458,18.125,-13.0625,26.625
206,2105.989,-1.4765625,9.28515625,-0.8984375,2106.109,0.6171875,-0.04296875,-2.677734375,2106.298,19.1875,-9.75,28.25
207,2116.105,-2.18359375,9.8125,-1.1015625,2116.061,0.65234375,-0.099609375,-2.56640625,2116.034,20.6875,-9.75,27.8125
208,2128.199,-1.08984375,10.09375,-1.703125,2125.966,0.671875,-0.283203125,-2.5546875,2128.208,21.375,-10.125,28.625
209,2135.9849999999997,-0.2578125,9.71484375,-1.88671875,2133.536,0.609375,-0.37109375,-2.67578125,2135.991,22.5,-8.6875,28.625
210,2143.525,0.14453125,9.2890625,-1.8203125,2143.602,0.3828125,-0.33203125,-2.9375,2143.636,23.5625,-8.3125,27.0625
211,2153.5229999999997,-0.06640625,8.359375,-1.5234375,2153.646,0.115234375,-0.13671875,-3.208984375,2153.813,25.0,-6.875,29.0625
212,2163.454,-0.91796875,7.33203125,-0.91015625,2163.578,-0.048828125,0.01171875,-3.34765625,2163.636,25.75,-6.5,27.8125
213,2175.5330000000004,-3.58203125,7.13671875,-0.53515625,2173.5829999999996,-0.052734375,0.162109375,-3.30078125,2175.601,26.125,-4.6875,26.625
214,2189.301,-4.93359375,8.07421875,-0.69140625,2189.678,0.060546875,0.28125,-2.83203125,2189.388,28.6875,-4.3125,27.8125
215,2203.293,-3.33203125,9.19921875,-1.37890625,2201.061,0.2734375,0.08203125,-2.5078125,2203.3019999999997,29.375,-1.8125,27.8125
216,2213.031,-0.671875,8.8671875,-2.01171875,2211.119,0.37890625,-0.248046875,-2.6171875,2213.139,30.8125,-1.0625,29.0625
217,2222.907,-0.296875,7.984375,-1.734375,2221.034,0.3203125,-0.275390625,-3.0859375,2223.02,31.5625,0.0,29.0625
218,2230.9809999999998,-1.75390625,7.29296875,-1.24609375,2228.528,0.224609375,-0.033203125,-3.447265625,2230.88,32.6875,1.0625,28.25
219,2240.809,-4.40625,7.08203125,-0.77734375,2238.61,0.181640625,0.283203125,-3.671875,2240.7200000000003,33.75,2.125,28.25
220,2256.047,-6.0625,7.3046875,-0.74609375,2255.874,0.474609375,0.16796875,-3.337890625,2255.9680000000003,34.125,3.25,29.0625
221,2268.713,-4.1953125,7.546875,-1.33203125,2266.133,0.69921875,-0.064453125,-3.205078125,2268.643,34.5,5.4375,28.625
222,2280.339,-1.8671875,6.76953125,-2.01953125,2280.248,0.890625,-0.412109375,-3.369140625,2280.256,34.8125,6.5,29.4375
223,2293.5310000000004,-1.30078125,4.796875,-1.7421875,2293.556,0.857421875,-0.8671875,-3.966796875,2293.626,36.625,9.4375,28.625
224,2303.5190000000002,-3.73828125,3.32421875,-1.12890625,2303.5480000000002,0.65234375,-0.63671875,-4.123046875,2303.5640000000003,38.125,12.3125,29.4375
225,2313.564,-6.96484375,2.4609375,-0.77734375,2313.688,0.443359375,-0.220703125,-3.9453125,2313.7599999999998,38.8125,12.3125,28.25
226,2323.5,-9.58203125,2.19140625,-0.71875,2323.505,0.322265625,0.15234375,-3.37890625,2323.611,39.9375,14.5,28.625
227,2335.8669999999997,-11.3203125,2.77734375,-0.95703125,2333.521,0.3203125,0.33203125,-2.56640625,2335.734,39.5625,17.375,29.0625
228,2347.696,-11.01171875,4.2890625,-1.84765625,2346.326,0.421875,0.263671875,-1.544921875,2347.845,39.9375,17.375,27.875
229,2361.051,-8.66796875,5.73828125,-2.890625,2360.988,0.412109375,-0.033203125,-0.927734375,2361.013,40.3125,20.3125,28.625
230,2373.3379999999997,-5.3359375,6.14453125,-3.53515625,2371.146,0.189453125,-0.12109375,-1.11328125,2373.246,41.375,20.3125,29.4375
231,2383.302,-5.36328125,5.66015625,-3.1015625,2380.887,-0.126953125,-0.048828125,-1.552734375,2383.1099999999997,41.0,21.375,29.4375
232,2393.208,-7.421875,5.1328125,-2.19140625,2391.01,-0.37890625,0.048828125,-1.890625,2393.014,41.0,21.0625,29.8125
233,2400.937,-8.77734375,4.72265625,-1.51171875,2398.549,-0.44921875,0.060546875,-1.91796875,2400.9429999999998,41.0,21.0625,29.8125
234,2412.81,-9.2890625,4.18359375,-0.78515625,2411.1189999999997,-0.35546875,0.064453125,-1.755859375,2412.921,39.9375,23.5625,29.4375
235,2421.111,-9.8359375,4.234375,-0.74609375,2421.1330000000003,-0.1484375,0.09765625,-1.53515625,2421.202,41.0,23.9375,28.625
236,2430.557,-9.89453125,4.7109375,-0.91796875,2428.543,0.029296875,0.068359375,-1.33203125,2430.636,41.75,23.9375,28.25
237,2445.9460000000004,-8.97265625,5.7265625,-2.0859375,2445.967,0.255859375,-0.126953125,-1.072265625,2446.0389999999998,40.625,24.3125,29.4375
238,2458.531,-7.2734375,5.984375,-2.9609375,2456.085,0.1484375,-0.15625,-1.17578125,2458.475,40.625,26.5,30.25
239,2481.4440000000004,-6.1875,4.203125,-2.4140625,2481.202,-0.482421875,0.009765625,-1.9609375,2481.2470000000003,30.875,-1.0,6.8125
240,2490.165,-7.14453125,3.16015625,-1.5234375,2488.448,-0.54296875,0.083984375,-2.125,2490.0699999999997,30.875,-1.0,6.8125
241,2501.133,-8.18359375,2.375,-0.77734375,2501.09,-0.412109375,0.197265625,-2.203125,2501.1389999999997,30.375,-0.0625,7.4375
242,2513.458,-9.1953125,2.15625,-0.640625,2513.583,-0.01953125,0.216796875,-1.986328125,2513.639,30.4375,1.3125,7.3125
243,2521.126,-9.55859375,2.296875,-0.7578125,2521.1,0.2578125,0.189453125,-1.8359375,2521.133,30.5625,1.0625,8.6875
244,2531.266,-9.35546875,2.77734375,-1.2265625,2531.104,0.580078125,0.115234375,-1.646484375,2531.151,30.125,1.75,8.0625
245,2543.3650000000002,-8.66796875,3.92578125,-2.44140625,2541.009,0.830078125,-0.064453125,-1.568359375,2543.4739999999997,30.875,2.6875,8.5
246,2553.315,-7.53125,4.65625,-3.08203125,2551.146,1.01171875,-0.41796875,-1.638671875,2553.384,30.125,2.875,8.5625
247,2561.11,-6.25,4.56640625,-3.41796875,2561.118,1.130859375,-0.8828125,-1.91796875,2561.314,30.125,2.875,8.5625
248,2580.946,-5.05078125,2.1171875,-2.98828125,2578.557,0.953125,-1.193359375,-2.966796875,2581.018,31.125,4.875,6.3125
249,2590.986,-6.25390625,0.59375,-2.39453125,2590.992,0.69140625,-1.173828125,-3.4453125,2591.003,30.0625,6.375,4.25
250,2612.5609999999997,-10.12109375,-1.38671875,-1.12109375,2611.2929999999997,0.23046875,-1.126953125,-3.134765625,2612.6730000000002,30.25,8.0625,2.8125
251,2620.625,-10.87109375,-1.58203125,-0.8515625,2618.673,0.04296875,-0.939453125,-2.806640625,2620.631,30.3125,9.1875,1.9375
252,2636.151,-11.70703125,-1.5703125,-0.515625,2635.9590000000003,-0.30078125,-0.501953125,-1.96875,2636.129,29.625,10.8125,-0.1875
253,2648.444,-10.96484375,-1.4765625,-0.26953125,2646.1130000000003,-0.3828125,-0.29296875,-1.58984375,2648.249,30.625,10.6875,-2.375
254,2658.153,-10.578125,-1.3515625,-0.1328125,2655.976,-0.33984375,-0.09765625,-1.359375,2658.158,29.375,11.6875,-0.1875
255,2663.6389999999997,-10.4921875,-1.2265625,-0.19921875,2663.4739999999997,-0.306640625,0.00390625,-1.234375,2663.514,29.6875,11.125,-1.625
256,2681.175,-10.234375,-0.9765625,-0.5859375,2681.139,-0.126953125,0.10546875,-0.994140625,2681.181,29.0625,12.875,-1.6875
257,2695.806,-9.80078125,-0.890625,-0.95703125,2693.5609999999997,-0.05859375,-0.013671875,-0.8125,2695.812,29.5,12.4375,-1.6875
258,2711.072,-9.33984375,-1.25390625,-1.08984375,2711.078,-0.140625,-0.037109375,-0.73828125,2711.186,28.5,12.8125,-0.8125
259,2723.3900000000003,-9.7890625,-1.5234375,-0.91015625,2721.041,-0.244140625,0.01171875,-0.724609375,2723.398,28.6875,12.875,-3.0
260,2731.371,-10.2421875,-1.51171875,-0.78515625,2731.0690000000004,-0.3046875,0.064453125,-0.65234375,2731.078,28.4375,13.75,-2.3125
261,2741.249,-10.76953125,-1.359375,-0.7265625,2741.104,-0.275390625,0.048828125,-0.447265625,2741.425,28.4375,13.75,-2.3125
262,2753.093,-10.44921875,-0.91796875,-0.671875,2751.044,-0.212890625,-0.00390625,-0.20703125,2753.004,28.5625,13.9375,-0.9375
263,2762.9190000000003,-9.578125,-0.70703125,-0.8046875,2761.171,-0.1640625,-0.046875,-0.08984375,2763.032,28.1875,13.75,-1.625
264,2770.8979999999997,-9.54296875,-0.4296875,-0.8828125,2768.598,-0.1484375,-0.03515625,-0.091796875,2770.774,28.5,13.6875,0.375
265,2780.92,-9.7265625,-0.15234375,-0.96875,2778.67,-0.181640625,-0.0078125,-0.138671875,2780.926,28.3125,13.625,0.4375
266,2790.854,-9.38671875,-0.19140625,-1.109375,2788.5080000000003,-0.181640625,-0.03515625,-0.205078125,2790.8599999999997,29.75,13.3125,-1.0625
267,2801.138,-9.12109375,-0.40234375,-1.0234375,2801.071,-0.146484375,-0.1328125,-0.322265625,2801.08,28.625,14.1875,-1.0
268,2811.201,-9.38671875,-0.6015625,-0.8125,2811.39,-0.09375,-0.181640625,-0.388671875,2811.1169999999997,29.125,13.4375,1.6875
269,2833.6420000000003,-10.1484375,-0.69140625,-0.62109375,2833.566,0.064453125,-0.21875,-0.302734375,2833.654,28.0,14.0625,1.8125
270,2843.648,-10.13671875,-0.1640625,-0.7578125,2843.6530000000002,0.185546875,-0.259765625,-0.173828125,2843.759,28.5625,14.125,0.3125
271,2865.847,-8.69921875,0.640625,-1.109375,2863.625,0.35546875,-0.470703125,-0.28125,2865.852,28.625,13.75,-1.6875
272,2871.172,-8.6953125,0.74609375,-1.0234375,2871.2219999999998,0.390625,-0.453125,-0.45703125,2871.091,29.0,14.625,0.1875
273,2881.042,-8.703125,0.91015625,-1.16015625,2881.007,0.43359375,-0.556640625,-0.689453125,2881.144,28.75,14.6875,-2.4375
274,2893.499,-8.06640625,0.4296875,-1.1953125,2891.154,0.466796875,-0.63671875,-0.974609375,2893.567,29.75,14.8125,-4.0
275,2903.739,-8.1796875,-0.15234375,-1.0546875,2903.648,0.466796875,-0.6875,-1.2890625,2903.493,28.5625,15.25,-6.5
276,2911.316,-8.4140625,-0.40234375,-0.9765625,2911.074,0.455078125,-0.69140625,-1.41796875,2911.028,29.0625,15.625,-3.3125
277,2923.2529999999997,-9.26171875,-0.84375,-0.8046875,2921.062,0.44140625,-0.67578125,-1.50390625,2923.0589999999997,28.3125,15.9375,-5.875
278,2933.033,-9.30078125,-0.87109375,-0.73828125,2931.245,0.44921875,-0.748046875,-1.521484375,2933.144,28.9375,15.9375,-5.375
279,2952.828,-8.0546875,-1.0546875,-0.39453125,2951.1259999999997,0.521484375,-0.9765625,-1.580078125,2952.7389999999996,28.0,17.5625,-8.0625
280,2961.153,-7.66015625,-1.109375,-0.06640625,2961.083,0.533203125,-1.0703125,-1.697265625,2961.1519999999996,28.1875,17.75,-7.4375
281,2971.074,-7.18359375,-1.12109375,0.35546875,2971.1059999999998,0.494140625,-1.052734375,-1.935546875,2971.2740000000003,28.75,17.8125,-8.1875
282,2983.634,-7.06640625,-1.3125,0.6015625,2983.5389999999998,0.4140625,-0.966796875,-2.283203125,2983.6200000000003,27.8125,19.125,-7.5
283,3008.322,-7.38671875,-2.2421875,0.61328125,3006.152,0.193359375,-0.564453125,-2.943359375,3008.406,27.0625,20.125,-12.9375
284,3023.731,-7.84375,-2.59375,0.15234375,3023.536,0.166015625,-0.505859375,-3.22265625,3023.7180000000003,25.9375,21.4375,-12.875
285,3033.945,-7.640625,-2.61328125,-0.19921875,3033.823,0.162109375,-0.6953125,-3.322265625,3033.705,26.0625,22.625,-14.3125
286,3043.6369999999997,-7.0546875,-2.85546875,0.02734375,3043.561,0.111328125,-0.748046875,-3.5703125,3043.728,25.6875,23.125,-15.0625
287,3063.652,-5.21875,-4.55859375,0.5078125,3061.2560000000003,-0.1484375,-0.494140625,-4.28125,3063.5849999999996,23.0,25.125,-12.0
288,3077.481,-4.69140625,-5.93359375,0.61328125,3076.227,-0.42578125,-0.25,-4.724609375,3077.562,22.375,25.5,-16.125
289,3091.205,-4.96875,-6.921875,0.640625,3091.2090000000003,-0.740234375,0.04296875,-4.865234375,3091.3909999999996,21.0625,26.4375,-12.5625
290,3103.194,-5.23828125,-7.84765625,0.6328125,3101.091,-0.9609375,0.322265625,-4.833984375,3103.221,18.5,27.4375,-12.25
291,3112.981,-5.59375,-8.33203125,0.546875,3111.2129999999997,-1.14453125,0.611328125,-4.779296875,3113.092,17.125,28.5,-12.125
292,3130.884,-5.01953125,-9.16796875,0.57421875,3128.663,-1.216796875,0.77734375,-4.5078125,3130.89,16.625,29.3125,-10.75
293,3142.744,-4.75,-9.4609375,0.48046875,3141.2140000000004,-1.05859375,0.70703125,-4.25390625,3142.656,13.4375,30.1875,-6.875
294,3166.364,-4.55859375,-9.48046875,0.31640625,3166.089,-0.431640625,-0.0078125,-3.599609375,3166.176,11.5,30.9375,-5.25
295,3178.4300000000003,-3.9453125,-9.34765625,0.3046875,3176.24,-0.267578125,-0.33984375,-3.357421875,3178.334,6.0,28.3125,3.1875
296,3183.719,-3.78125,-9.34375,0.25,3183.656,-0.23828125,-0.4453125,-3.162109375,3183.8030000000003,4.25,28.75,3.4375
297,3193.717,-2.59375,-9.76171875,0.3359375,3193.7419999999997,-0.3046875,-0.369140625,-3.013671875,3193.8759999999997,3.5625,29.1875,2.875
298,3203.567,-2.91015625,-9.83984375,0.36328125,3203.687,-0.466796875,-0.193359375,-2.943359375,3203.748,1.75,29.4375,5.125
299,3211.552,-3.91796875,-9.73046875,0.4609375,3211.0699999999997,-0.580078125,0.08203125,-2.791015625,3211.2569999999996,1.25,29.25,5.8125
300,3221.1569999999997,-3.390625,-10.0703125,0.5859375,3221.166,-0.720703125,0.34375,-2.6328125,3221.342,1.25,29.25,5.8125
301,3241.3940000000002,-3.33203125,-9.73046875,0.69140625,3241.2070000000003,-0.66015625,0.5625,-2.16796875,3241.16,-0.75,29.625,6.0625
302,3256.2250000000004,-2.73046875,-9.3515625,1.08203125,3256.287,-0.279296875,0.521484375,-2.146484375,3256.118,-2.25,29.375,7.0
303,3271.245,-3.06640625,-8.77734375,1.58984375,3271.302,0.431640625,0.240234375,-2.126953125,3271.431,-2.0625,29.875,7.625
304,3283.04,-1.6484375,-8.48828125,1.78125,3281.0480000000002,0.953125,0.03125,-2.16015625,3283.1079999999997,-4.9375,29.25,7.0
305,3302.808,-0.35546875,-8.8828125,1.9921875,3301.342,1.78125,-0.00390625,-2.5703125,3302.9190000000003,-5.25,29.625,3.8125
306,3310.884,-0.98828125,-8.97265625,1.83984375,3308.846,1.978515625,0.115234375,-2.80078125,3310.8900000000003,-5.9375,29.8125,3.125
307,3320.938,-0.35546875,-9.84375,1.84765625,3318.683,2.212890625,0.130859375,-2.91796875,3320.745,-6.875,30.0,2.0
308,3336.2219999999998,-0.73828125,-10.6875,1.65625,3336.243,2.537109375,0.11328125,-2.984375,3336.215,-7.75,29.3125,-1.375
309,3358.452,-1.08984375,-11.328125,1.703125,3356.2219999999998,2.689453125,0.099609375,-2.69140625,3358.514,-9.625,27.5,-4.375
310,3363.6639999999998,-0.84375,-11.51171875,1.5625,3363.603,2.658203125,0.20703125,-2.478515625,3363.724,-10.125,27.8125,-7.8125
311,3373.686,-0.69921875,-11.6328125,1.08203125,3373.8100000000004,2.490234375,0.23828125,-2.107421875,3373.882,-10.6875,27.625,-10.4375
312,3381.459,-0.26953125,-11.89453125,0.546875,3381.177,2.255859375,0.40234375,-1.876953125,3381.262,-11.8125,26.5,-13.875
313,3393.9530000000004,-1.55078125,-11.5859375,-0.44140625,3393.635,1.703125,0.474609375,-1.44921875,3393.6600000000003,-12.3125,27.125,-13.125
314,3413.6259999999997,-0.70703125,-11.1484375,-1.140625,3411.273,0.78515625,0.357421875,-0.828125,3413.634,-13.125,26.8125,-15.75
315,3429.675,-0.02734375,-10.51953125,-0.9375,3428.694,0.041015625,-0.18359375,-0.44140625,3429.665,-12.8125,26.5625,-18.625
316,3443.307,0.546875,-10.359375,-0.6328125,3441.116,-0.490234375,-0.4609375,-0.333984375,3443.3129999999996,-13.5,26.5625,-18.5625
317,3463.149,1.7421875,-10.91796875,0.15234375,3461.181,-1.330078125,-0.578125,-0.41796875,3463.06,-13.5625,26.375,-17.125
318,3472.9269999999997,1.87890625,-11.7421875,0.74609375,3471.1530000000002,-1.64453125,-0.517578125,-0.390625,3473.04,-13.6875,26.25,-14.3125
319,3481.002,1.1875,-12.265625,1.41796875,3478.716,-1.78125,-0.474609375,-0.330078125,3481.009,-14.4375,25.8125,-14.25
320,3490.898,-0.4609375,-12.359375,2.15625,3488.6949999999997,-1.798828125,-0.3828125,-0.13671875,3490.993,-13.5,26.875,-13.0
321,3501.118,-0.7578125,-11.93359375,2.3359375,3501.2340000000004,-1.6015625,-0.267578125,0.158203125,3501.2439999999997,-14.5625,26.5,-10.6875
322,3513.651,0.8125,-11.765625,1.84765625,3513.5570000000002,-1.287109375,-0.234375,0.3203125,3513.883,-14.9375,26.3125,-8.5625
323,3522.525,1.08984375,-11.5,1.5625,3521.164,-1.0703125,-0.326171875,0.359375,3522.335,-14.25,26.75,-8.0
324,3531.161,0.546875,-11.2890625,1.265625,3531.237,-0.822265625,-0.439453125,0.39453125,3531.2610000000004,-14.6875,26.375,-4.5
325,3540.326,0.65234375,-11.11328125,0.96875,3538.792,-0.703125,-0.51171875,0.443359375,3540.422,-14.6875,26.375,-4.5
326,3551.352,0.86328125,-11.12890625,1.00390625,3551.225,-0.576171875,-0.578125,0.552734375,3551.1560000000004,-14.5625,26.5625,-6.5625
327,3575.917,-0.25,-10.0859375,1.67578125,3573.688,-0.36328125,-0.625,0.732421875,3575.926,-13.5625,27.875,-2.5
328,3581.2870000000003,-0.31640625,-9.671875,1.4765625,3581.219,-0.33203125,-0.5390625,0.75390625,3581.191,-13.4375,27.6875,-3.875
329,3601.1839999999997,1.21484375,-9.01171875,0.40234375,3601.206,-0.568359375,-0.427734375,0.55078125,3601.262,-13.25,26.8125,-3.1875
330,3611.433,1.1484375,-9.21484375,1.015625,3611.279,-0.642578125,-0.4296875,0.376953125,3611.27,-13.125,27.3125,-1.125
331,3623.1749999999997,-0.15234375,-10.01953125,3.265625,3621.331,-0.466796875,-0.453125,0.375,3623.287,-12.625,27.75,-1.1875
332,3635.249,0.10546875,-9.44140625,2.5390625,3633.98,0.07421875,-0.376953125,0.447265625,3635.255,-12.9375,27.3125,6.9375
333,3641.216,0.515625,-9.171875,1.4453125,3638.716,0.201171875,-0.32421875,0.44921875,3641.382,-12.3125,27.75,5.4375
334,3660.961,0.23046875,-9.47265625,0.6796875,3658.869,0.109375,-0.203125,0.373046875,3661.084,-11.625,27.125,5.9375
335,3670.8650000000002,-0.0859375,-9.98828125,0.8515625,3668.626,0.013671875,-0.146484375,0.435546875,3670.8720000000003,-11.625,28.4375,6.625
336,3682.565,-0.1640625,-10.0546875,0.765625,3681.2149999999997,-0.044921875,-0.08984375,0.6015625,3682.656,-12.0,27.125,4.6875
337,3700.545,-0.1328125,-9.9296875,0.18359375,3698.698,-0.189453125,0.056640625,0.666015625,3700.555,-11.9375,27.8125,6.6875
338,3710.395,-0.4609375,-10.1796875,0.44140625,3708.8269999999998,-0.20703125,-0.029296875,0.724609375,3710.401,-11.0,27.8125,5.125
339,3721.3250000000003,-0.65234375,-10.4140625,0.35546875,3721.2679999999996,-0.123046875,-0.15625,0.8828125,3721.2309999999998,-10.875,28.0,6.4375
340,3733.871,-0.59375,-10.75390625,-0.10546875,3733.6800000000003,-0.138671875,-0.244140625,1.044921875,3733.647,-11.0625,28.0,5.875
341,3751.535,-0.77734375,-10.95703125,-0.078125,3751.317,-0.26171875,-0.322265625,1.34765625,3751.241,-9.625,28.4375,6.1875
342,3761.12,-0.96875,-11.2890625,0.2109375,3761.1259999999997,-0.314453125,-0.28515625,1.6015625,3761.234,-9.625,28.4375,6.1875
343,3773.576,-1.12109375,-11.60546875,-0.046875,3771.2949999999996,-0.427734375,-0.09765625,1.880859375,3773.581,-8.75,29.125,7.9375
344,3781.545,-1.2265625,-11.5546875,-0.26953125,3781.358,-0.73046875,0.234375,2.048828125,3781.312,-8.375,28.75,8.5
345,3801.4359999999997,-2.31640625,-10.05859375,-1.7421875,3801.244,-1.71484375,0.720703125,2.224609375,3801.543,-7.1875,28.75,8.9375
346,3811.237,-1.109375,-10.0,-1.80859375,3809.453,-2.07421875,1.05859375,2.185546875,3811.418,-6.4375,28.5625,9.375
347,3823.765,-1.21484375,-9.59375,-1.1796875,3823.842,-2.39453125,1.013671875,1.8828125,3823.9260000000004,-5.4375,28.1875,11.8125
348,3836.282,-1.41796875,-9.79296875,-0.74609375,3836.254,-2.193359375,0.69921875,1.69921875,3836.224,-5.8125,28.875,13.1875
349,3843.789,-1.71484375,-10.296875,-0.56640625,3843.7839999999997,-1.912109375,0.427734375,1.7109375,3843.794,-5.5625,28.75,17.8125
350,3850.892,-1.9453125,-11.109375,-0.73828125,3848.612,-1.708984375,0.193359375,1.779296875,3850.987,-5.875,28.5,15.875
351,3861.364,-2.82421875,-12.32421875,-0.73828125,3861.553,-1.236328125,-0.287109375,2.125,3861.322,-4.4375,27.9375,18.8125
352,3880.512,-4.7890625,-12.5625,-1.8203125,3878.695,-0.92578125,-0.380859375,2.84375,3880.518,-3.875,27.75,20.6875
353,3893.85,-3.95703125,-11.67578125,-1.75390625,3893.671,-0.888671875,-0.474609375,3.482421875,3893.75,-2.75,28.625,21.8125
354,3906.1349999999998,-2.8828125,-10.27734375,-1.7734375,3903.789,-0.76953125,-0.724609375,3.74609375,3906.203,-1.625,27.8125,20.125
355,3916.5299999999997,-2.8828125,-9.3359375,-1.484375,3916.235,-0.541015625,-1.04296875,3.900390625,3916.3039999999996,-0.375,27.625,22.4375
356,3923.751,-3.44921875,-8.7421875,-1.24609375,3923.674,-0.4296875,-1.140625,3.9453125,3923.92,1.0,27.875,20.8125
357,3943.6870000000004,-3.15234375,-8.08203125,-0.046875,3941.2189999999996,-0.466796875,-0.91796875,3.794921875,3943.695,3.9375,27.3125,21.375
358,3953.5330000000004,-3.96484375,-8.21875,0.125,3951.2520000000004,-0.650390625,-0.419921875,3.623046875,3953.539,4.5625,26.25,21.875
359,3963.437,-3.66015625,-8.8671875,-0.1328125,3961.231,-0.82421875,-0.083984375,3.482421875,3963.442,5.6875,26.5,23.625
360,3991.299,-5.87890625,-9.9453125,-0.99609375,3988.75,-0.9609375,0.04296875,3.8359375,3991.3669999999997,8.125,25.5,21.5625
361,4001.4469999999997,-6.875,-9.7578125,-0.96875,4001.157,-0.95703125,-0.0546875,4.3671875,4001.1789999999996,9.6875,24.4375,22.5
362,4011.1869999999994,-8.2265625,-8.515625,-0.73828125,4008.7339999999995,-0.958984375,-0.033203125,4.8125,4011.12,11.1875,23.4375,22.0625
363,4020.949,-7.5546875,-7.0859375,-0.046875,4018.712,-0.99609375,0.357421875,5.318359375,4020.9539999999997,12.375,23.25,22.4375
364,4031.298,-7.3359375,-5.5078125,0.7265625,4031.231,-0.966796875,0.66796875,5.56640625,4031.2590000000005,14.0,22.25,23.9375
365,4046.2470000000003,-4.9765625,-4.09765625,0.671875,4046.2680000000005,-0.65625,0.986328125,5.279296875,4046.2850000000003,14.875,21.1875,24.4375
366,4056.4489999999996,-3.87890625,-3.6015625,0.19140625,4056.3079999999995,-0.306640625,0.826171875,4.73828125,4056.3390000000004,16.5625,19.9375,24.5625
367,4068.4259999999995,-4.4453125,-3.7265625,-1.16015625,4066.287,0.19921875,0.60546875,4.18359375,4068.435,17.125,18.9375,24.375
368,4073.7819999999997,-5.18359375,-3.7734375,-1.6953125,4073.6059999999998,0.591796875,0.384765625,3.908203125,4073.67,18.375,18.75,24.0625
369,4083.857,-7.68359375,-3.515625,-2.3671875,4083.665,1.0703125,-0.037109375,3.73046875,4083.7700000000004,18.6875,17.0625,25.3125
370,4096.078,-8.78125,-2.59375,-2.60546875,4093.921,1.48046875,-0.458984375,3.822265625,4096.0830000000005,20.0,17.3125,24.3125
371,4105.987,-8.2421875,-1.7421875,-2.23046875,4103.761,1.71875,-0.68359375,3.962890625,4105.995,19.625,16.0,23.0
372,4113.780000000001,-7.734375,-1.46484375,-1.96484375,4113.836,1.83203125,-0.68359375,4.05078125,4113.967,21.3125,15.375,21.1875
373,4123.663,-6.8203125,-0.65234375,-1.45703125,4121.22,1.87109375,-0.517578125,3.935546875,4123.672,22.9375,14.9375,19.4375
374,4148.838,-5.4375,0.01953125,-1.62890625,4148.864,1.865234375,-0.169921875,2.841796875,4149.023999999999,24.125,13.4375,17.0625
375,4153.358,-5.05078125,-0.48046875,-2.01171875,4151.228,1.865234375,-0.162109375,2.724609375,4153.2609999999995,24.25,12.5625,15.75
376,4163.251,-6.25390625,-1.46484375,-2.51953125,4161.1269999999995,1.82421875,-0.23828125,2.2109375,4163.163,25.5,12.8125,16.125
377,4171.271,-7.16796875,-2.22265625,-2.81640625,4168.759,1.716796875,-0.310546875,2.013671875,4171.276,25.5,12.8125,16.125
378,4182.924,-9.55078125,-2.4609375,-2.78515625,4181.366,1.3828125,-0.232421875,2.044921875,4183.073,25.375,11.75,14.0625
379,4191.133,-11.02734375,-1.54296875,-2.671875,4188.937,1.138671875,-0.080078125,2.40234375,4191.043,27.0,10.6875,12.9375
380,4200.936,-9.58984375,0.01953125,-2.44140625,4198.754,0.763671875,-0.00390625,2.888671875,4201.031999999999,26.375,10.5,13.8125
381,4216.439,-6.74609375,1.98046875,-1.953125,4216.26,0.27734375,0.322265625,2.830078125,4216.317,27.3125,10.25,12.1875
382,4226.402,-5.859375,2.96875,-1.92578125,4226.214,0.171875,0.46484375,2.3203125,4226.308,27.5625,9.4375,14.0625
383,4238.505,-5.9296875,3.20703125,-2.3828125,4236.322,0.134765625,0.271484375,1.65625,4238.566,27.4375,8.5625,12.6875
384,4246.382,-6.00390625,2.7578125,-2.59375,4246.387000000001,0.115234375,0.0,1.080078125,4246.316,28.5,7.6875,11.75
385,4250.515,-6.8203125,2.19140625,-2.73828125,4248.872,0.095703125,-0.0390625,0.962890625,4250.321,28.5,7.6875,11.75
