,Acc_ts,Acc_x,Acc_y,Acc_z,Gyro_ts,Gyro_x,Gyro_y,Gyro_z,Mag_ts,Mag_x,Mag_y,Mag_z
191,1933.604,9.69140625,-0.046875,-0.34375,1931.182,-0.927734375,-0.015625,0.005859375,1933.6290000000001,-34.8125,-2.875,15.625
192,1943.4940000000001,10.37109375,-0.34375,-0.7265625,1941.416,-0.923828125,-0.015625,0.033203125,1943.5,-34.25,-3.875,17.5625
193,1953.486,10.109375,-0.19921875,-0.4296875,1951.239,-0.8984375,-0.01171875,0.015625,1953.49,-35.0,-3.6875,17.75
194,1963.2350000000001,10.24609375,-0.19140625,-0.49609375,1961.379,-0.845703125,0.00390625,0.01171875,1963.33,-34.25,-3.25,17.5625
195,1972.985,9.9453125,-0.23046875,-0.91015625,1971.139,-0.865234375,0.021484375,0.021484375,1973.0970000000002,-33.875,-3.25,16.125
196,1981.1490000000001,9.87890625,-0.171875,-0.6796875,1978.683,-0.91796875,0.021484375,0.03125,1981.155,-35.0625,-3.0625,15.6875
197,1992.6870000000001,10.08984375,-0.125,0.26953125,1991.462,-1.0,-0.009765625,0.001953125,1992.7820000000002,-34.25,-3.0625,17.5625
198,2001.192,10.51953125,-0.18359375,-0.05859375,2001.232,-1.029296875,-0.01171875,0.01953125,2001.249,-34.75,-3.5,17.6875
199,2016.16,10.19921875,-0.27734375,-0.19921875,2016.1850000000002,-1.044921875,-0.005859375,0.013671875,2016.356,-34.375,-3.5,16.1875
200,2028.578,10.28515625,-0.34375,-0.21875,2026.3529999999998,-1.009765625,0.001953125,0.001953125,2028.3829999999998,-34.6875,-3.0625,16.9375
201,2033.791,10.109375,-0.35546875,-0.65234375,2033.722,-1.060546875,0.017578125,0.009765625,2033.8919999999998,-35.125,-3.6875,16.375
202,2043.663,9.94140625,-0.19140625,0.515625,2043.6879999999999,-0.998046875,0.0,0.013671875,2043.756,-35.6875,-3.5,16.5625
203,2051.409,9.9453125,-0.31640625,-0.10546875,2051.182,-1.001953125,-0.009765625,0.017578125,2051.212,-35.375,-3.875,18.4375
204,2064.0,10.234375,0.078125,-0.21875,2063.802,-1.009765625,-0.0078125,0.015625,2064.108,-34.625,-3.9375,16.25
205,2073.589,10.18359375,0.10546875,-0.296875,2073.711,-1.0234375,0.0,0.025390625,2073.7670000000003,-34.8125,-3.5,15.625
206,2081.2659999999996,9.94921875,0.2578125,0.35546875,2081.221,-1.02734375,-0.013671875,0.021484375,2081.232,-34.875,-4.125,16.3125
207,2093.448,10.51953125,0.52734375,0.74609375,2091.2320000000004,-1.126953125,0.005859375,0.017578125,2093.52,-34.375,-3.6875,16.1875
208,2103.348,9.9375,0.21875,0.49609375,2101.3700000000003,-1.14453125,-0.021484375,0.021484375,2103.4190000000003,-34.5,-3.5,14.875
209,2111.154,10.35546875,0.171875,0.3828125,2111.16,-1.04296875,-0.001953125,0.013671875,2111.34,-34.5,-3.5,14.875
210,2121.318,10.09765625,-0.01953125,0.31640625,2118.824,-0.919921875,0.021484375,0.01953125,2121.4300000000003,-34.5,-3.9375,14.875
211,2131.058,10.59375,-0.66015625,0.26953125,2128.8160000000003,-0.650390625,0.041015625,0.009765625,2131.064,-35.1875,-3.9375,17.0625
212,2140.9139999999998,10.31640625,-0.44921875,-0.02734375,2138.789,-0.521484375,-0.001953125,0.01953125,2140.92,-35.1875,-3.9375,17.0625
213,2150.779,10.23828125,-0.44140625,0.82421875,2148.808,-0.376953125,-0.0078125,0.00390625,2150.6850000000004,-34.5,-3.9375,14.875
214,2161.1859999999997,10.171875,-0.32421875,-0.0078125,2161.378,-0.236328125,0.00390625,0.005859375,2161.346,-34.75,-4.125,14.9375
215,2171.243,10.109375,-0.15234375,-0.10546875,2171.303,-0.166015625,-0.0078125,0.013671875,2171.3520000000003,-34.6875,-4.125,16.875
216,2180.493,10.2578125,-0.1640625,-0.3046875,2178.804,-0.177734375,-0.00390625,-0.00390625,2180.4990000000003,-35.1875,-3.6875,17.0625
217,2190.34,10.1171875,-0.1640625,0.0390625,2188.779,-0.1796875,0.001953125,0.00390625,2190.344,-35.1875,-3.6875,17.0625
218,2201.308,10.22265625,-0.23828125,-0.10546875,2201.317,-0.14453125,0.0,-0.0078125,2201.292,-35.1875,-3.6875,17.0625
219,2211.105,10.22265625,-0.25,0.32421875,2211.214,-0.037109375,0.001953125,-0.00390625,2211.2889999999998,-35.1875,-3.6875,17.0625
220,2221.307,10.15625,-0.09765625,-0.26953125,2221.204,-0.0078125,0.00390625,-0.005859375,2221.3129999999996,-35.0625,-3.9375,15.625
221,2233.714,10.22265625,-0.06640625,-0.3359375,2231.271,0.005859375,0.013671875,-0.005859375,2233.782,-35.75,-4.375,17.125
222,2253.4320000000002,10.19921875,-0.06640625,-0.41015625,2251.409,-0.005859375,0.009765625,0.0078125,2253.437,-34.9375,-4.375,14.25
223,2263.293,10.15234375,-0.078125,-0.32421875,2261.3650000000002,0.00390625,0.01171875,-0.0078125,2263.422,-35.3125,-4.125,17.75
224,2273.308,10.203125,-0.09765625,-0.3359375,2271.183,-0.0078125,-0.01171875,-0.005859375,2273.3340000000003,-35.25,-4.5625,17.0
225,2281.1110000000003,10.15234375,-0.10546875,-0.39453125,2278.804,-0.001953125,-0.017578125,0.001953125,2281.117,-35.25,-4.5625,17.0
226,2300.912,10.23828125,-0.078125,-0.44921875,2298.648,-0.009765625,0.041015625,-0.001953125,2300.9179999999997,-35.1875,-4.625,14.3125
227,2311.46,10.19921875,-0.0859375,-0.4609375,2311.293,-0.001953125,0.16015625,0.0078125,2311.462,-35.6875,-3.6875,16.5625
228,2322.651,10.27734375,0.171875,-3.88671875,2321.257,-0.349609375,-0.080078125,0.0,2322.654,-34.9375,-4.375,16.9375
229,2330.598,9.4765625,0.296875,-3.9453125,2328.7360000000003,-0.677734375,-0.056640625,0.00390625,2330.6040000000003,-34.5625,-4.375,15.5
230,2341.5849999999996,9.875,-0.19140625,-3.0078125,2341.39,-1.26953125,0.01171875,0.009765625,2341.476,-34.625,-4.8125,16.25
231,2353.696,11.1640625,-0.56640625,-3.2265625,2353.8160000000003,-2.01171875,-0.029296875,0.0234375,2353.826,-35.1875,-4.125,17.0
232,2375.892,10.28125,-0.59375,-1.41796875,2373.7529999999997,-2.767578125,-0.150390625,0.05859375,2376.005,-35.6875,-4.5625,16.5
233,2384.093,9.89453125,-0.41015625,-0.23828125,2383.747,-2.953125,0.021484375,0.041015625,2383.7999999999997,-34.9375,-4.8125,16.9375
234,2393.7439999999997,10.640625,-0.36328125,0.46875,2391.4080000000004,-3.0546875,0.02734375,0.052734375,2393.752,-33.8125,-5.875,15.25
235,2403.659,10.81640625,-0.1328125,1.015625,2401.328,-3.10546875,0.009765625,0.0546875,2403.664,-33.8125,-5.875,15.25
236,2421.37,9.82421875,-0.296875,1.90625,2421.375,-2.49609375,-0.013671875,0.03515625,2421.556,-33.8125,-5.875,15.25
237,2431.308,11.23828125,-0.4296875,2.47265625,2428.813,-2.083984375,0.015625,0.02734375,2431.3129999999996,-33.8125,-5.875,15.25
238,2441.203,10.26953125,-0.26953125,2.23046875,2438.828,-1.533203125,0.005859375,0.02734375,2441.224,-32.9375,-7.5625,13.625
239,2456.323,10.1171875,-0.25,3.16015625,2456.343,-0.607421875,0.01171875,0.00390625,2456.432,-34.0,-8.1875,13.8125
240,2466.425,10.23828125,-0.3828125,2.15625,2466.386,-0.140625,0.017578125,0.001953125,2466.39,-33.625,-7.8125,12.375
241,2473.998,10.18359375,0.10546875,-0.3828125,2473.855,-0.0546875,0.005859375,-0.00390625,2473.804,-33.75,-7.75,13.8125
242,2483.7780000000002,10.16015625,0.56640625,-0.546875,2483.803,-0.0859375,0.017578125,-0.00390625,2483.872,-33.9375,-8.25,11.125
243,2500.474,10.2265625,0.14453125,-0.3828125,2498.799,-0.05859375,0.001953125,0.0078125,2500.478,-32.6875,-8.625,10.75
244,2510.3650000000002,10.1953125,-0.546875,-0.05859375,2508.913,-0.0546875,0.01171875,0.005859375,2510.372,-32.6875,-8.625,10.75
245,2521.4089999999997,10.26171875,-0.8046875,-0.05859375,2521.363,-0.013671875,0.080078125,-0.005859375,2521.348,-32.75,-8.0,11.5625
246,2533.706,10.19921875,-0.06640625,-0.3359375,2533.828,-0.00390625,0.1328125,-0.015625,2533.887,-34.6875,-7.8125,13.375
247,2541.4379999999996,10.13671875,-0.1328125,-0.26953125,2541.373,-0.005859375,0.109375,-0.00390625,2541.344,-32.625,-8.25,10.125
248,2563.589,10.16015625,-0.10546875,-0.25,2561.328,-0.001953125,0.087890625,-0.001953125,2563.597,-33.375,-8.25,12.3125
249,2571.399,10.12109375,-0.0859375,-0.27734375,2571.404,-0.015625,0.048828125,-0.00390625,2571.404,-33.375,-8.25,12.3125
250,2583.372,10.1328125,-0.09765625,-0.31640625,2581.507,0.0078125,0.056640625,0.0078125,2583.377,-34.5,-8.0,13.9375
251,2591.308,10.1328125,-0.0859375,-0.296875,2588.948,0.0,0.060546875,-0.0078125,2591.313,-34.5,-8.0,13.9375
252,2601.1000000000004,10.1171875,-0.06640625,-0.27734375,2598.9390000000003,0.005859375,0.0234375,-0.00390625,2601.169,-34.5625,-8.25,12.0
253,2620.931,10.15625,-0.078125,-0.21875,2618.988,0.001953125,0.00390625,0.013671875,2620.94,-33.875,-8.4375,12.4375
254,2630.818,10.1953125,-0.0390625,-0.26953125,2628.843,0.00390625,-0.01171875,-0.0078125,2630.8250000000003,-33.5625,-7.5625,12.375
255,2640.734,10.22265625,0.0,-0.3046875,2638.925,0.0078125,0.0,-0.00390625,2640.737,-33.125,-8.0,13.0
256,2653.988,10.203125,-0.078125,-0.26953125,2653.7929999999997,0.00390625,0.033203125,0.009765625,2653.9,-33.6875,-8.4375,13.125
257,2670.346,10.20703125,-0.14453125,-0.2890625,2668.892,0.0078125,0.05859375,-0.00390625,2670.352,-33.6875,-8.4375,13.125
258,2681.466,10.1796875,-0.0859375,-0.2109375,2681.437,-0.00390625,0.099609375,-0.00390625,2681.406,-32.5625,-8.25,9.375
259,2693.755,10.26953125,-0.125,-0.26953125,2693.875,0.00390625,0.119140625,0.00390625,2693.9350000000004,-32.875,-8.0,12.9375
260,2701.444,10.2265625,-0.10546875,-0.23828125,2701.249,-0.00390625,0.142578125,-0.001953125,2701.409,-33.4375,-8.4375,13.0625
261,2713.8830000000003,10.12109375,-0.1328125,-0.15234375,2711.397,0.0078125,0.134765625,0.001953125,2713.753,-33.0,-8.625,11.5625
262,2733.653,10.11328125,-0.15234375,-0.14453125,2731.425,-0.00390625,0.005859375,-0.001953125,2733.4610000000002,-33.1875,-8.25,10.9375
263,2743.509,10.1015625,-0.09765625,-0.171875,2741.408,-0.00390625,-0.064453125,-0.0078125,2743.42,-33.0,-8.4375,11.625
264,2751.305,10.12109375,-0.05859375,-0.26953125,2748.878,-0.001953125,-0.12890625,-0.00390625,2751.3830000000003,-34.0,-8.25,11.875
265,2771.1079999999997,10.1953125,-0.0390625,-0.31640625,2768.821,0.01171875,-0.115234375,0.021484375,2771.114,-33.0625,-8.4375,12.25
266,2781.364,10.19921875,-0.078125,-0.2578125,2781.2980000000002,0.0078125,-0.041015625,-0.009765625,2781.4199999999996,-33.75,-8.25,11.0625
267,2792.757,10.15234375,-0.078125,-0.32421875,2791.3770000000004,-0.00390625,-0.017578125,-0.01171875,2792.7599999999998,-33.1875,-8.25,10.9375
268,2801.4199999999996,10.17578125,-0.078125,-0.23828125,2801.594,-0.00390625,-0.021484375,0.00390625,2801.581,-34.0625,-7.8125,12.5
269,2811.305,10.17578125,-0.05859375,-0.18359375,2811.41,0.001953125,-0.044921875,0.001953125,2811.461,-33.0625,-8.5,9.5
270,2823.954,10.13671875,-0.06640625,-0.11328125,2823.779,-0.005859375,-0.119140625,0.005859375,2823.904,-33.625,-8.625,12.375
271,2841.433,10.15234375,-0.10546875,-0.21875,2841.442,-0.005859375,-0.2265625,0.0078125,2841.417,-33.4375,-8.25,11.0
272,2853.7720000000004,10.140625,-0.125,-0.296875,2853.78,-0.01171875,-0.234375,-0.001953125,2853.949,-33.875,-7.5625,12.4375
273,2861.362,10.234375,-0.15234375,-0.375,2861.371,0.00390625,-0.21484375,0.015625,2861.364,-33.875,-7.5625,12.4375
274,2871.503,9.44140625,-0.02734375,0.62109375,2871.311,0.0,-0.029296875,0.0078125,2871.494,-33.875,-7.5625,12.4375
275,2891.3509999999997,10.30078125,-0.125,-0.48046875,2891.376,0.00390625,-0.00390625,-0.001953125,2891.6110000000003,-33.875,-7.5625,12.4375
276,2901.4120000000003,10.15234375,-0.09765625,-0.2890625,2898.884,-0.00390625,-0.005859375,-0.005859375,2901.5930000000003,-33.4375,-8.1875,13.0625
277,2911.45,10.19140625,-0.06640625,-0.3828125,2908.974,0.00390625,-0.00390625,0.00390625,2911.255,-33.4375,-8.1875,13.0625
278,2921.3360000000002,10.17578125,-0.125,-0.40234375,2918.848,0.001953125,0.001953125,0.00390625,2921.343,-33.5,-8.0,13.8125
279,2941.591,10.203125,-0.0390625,-0.36328125,2941.424,0.0,-0.005859375,-0.001953125,2941.569,-33.1875,-8.1875,13.0
280,2950.802,10.18359375,-0.05859375,-0.35546875,2948.93,0.0078125,0.001953125,0.001953125,2950.809,-33.8125,-8.0,11.8125
281,2964.1890000000003,10.171875,-0.0390625,-0.34375,2963.994,0.00390625,0.005859375,0.001953125,2964.1000000000004,-33.8125,-8.0,11.8125
282,2971.435,10.1953125,-0.05859375,-0.31640625,2971.39,0.005859375,-0.001953125,-0.005859375,2971.416,-33.8125,-7.8125,11.8125
283,2981.5190000000002,10.15625,-0.125,-0.34375,2981.475,0.001953125,-0.001953125,0.005859375,2981.46,-32.625,-8.0,12.25
284,3001.42,10.19140625,-0.0859375,-0.3359375,3001.3779999999997,-0.005859375,0.005859375,0.001953125,3001.426,-33.5625,-8.0,11.75
285,3013.8379999999997,10.19140625,-0.0859375,-0.32421875,3013.819,0.001953125,-0.005859375,0.001953125,3013.952,-33.75,-8.4375,13.75
286,3024.058,10.20703125,-0.14453125,-0.296875,3021.499,-0.01171875,0.0,-0.001953125,3023.866,-33.875,-7.8125,12.4375
287,3031.551,10.19921875,-0.10546875,-0.3359375,3031.552,0.00390625,0.00390625,-0.005859375,3031.54,-33.4375,-8.1875,13.0625
288,3043.808,10.18359375,-0.14453125,-0.3046875,3041.4829999999997,-0.001953125,-0.0078125,0.00390625,3043.7340000000004,-32.8125,-9.0625,12.125
289,3063.3720000000003,10.15625,-0.09765625,-0.36328125,3061.499,0.005859375,0.00390625,0.0,3063.345,-33.9375,-8.25,13.1875
290,3071.3140000000003,10.17578125,-0.078125,-0.32421875,3068.942,0.005859375,-0.005859375,-0.005859375,3071.425,-33.5,-7.75,13.8125
291,3081.044,10.1171875,-0.078125,-0.32421875,3078.9460000000004,0.00390625,-0.001953125,0.005859375,3081.049,-33.5,-7.75,13.8125
292,3091.026,10.16015625,-0.06640625,-0.40234375,3088.897,-0.00390625,0.001953125,-0.013671875,3091.031,-33.6875,-8.0,13.125
293,3102.822,10.1875,-0.09765625,-0.4296875,3101.428,0.00390625,0.0,0.00390625,3102.828,-34.0,-8.0,13.9375
294,3121.536,10.203125,-0.046875,-0.34375,3121.5519999999997,-0.001953125,0.005859375,0.0,3121.5389999999998,-32.5,-8.0,11.5
295,3131.675,10.13671875,-0.0390625,-0.296875,3131.44,-0.01171875,0.005859375,-0.015625,3131.367,-33.8125,-8.625,11.8125
296,3144.016,10.1875,-0.0390625,-0.3359375,3144.0389999999998,0.0,0.00390625,-0.009765625,3144.01,-33.125,-7.75,13.0
297,3154.035,10.1953125,-0.078125,-0.2890625,3153.839,0.00390625,-0.005859375,-0.0078125,3154.082,-33.0625,-8.0,12.375
298,3171.475,10.14453125,-0.0859375,-0.39453125,3171.485,-0.00390625,-0.00390625,0.00390625,3171.696,-33.4375,-8.4375,13.0625
299,3183.877,10.20703125,-0.14453125,-0.31640625,3181.345,-0.00390625,0.01171875,-0.00390625,3183.685,-33.0625,-8.0625,9.5625
300,3193.641,10.171875,-0.14453125,-0.32421875,3191.458,0.01171875,-0.0078125,0.0078125,3193.647,-32.875,-8.0,12.9375
301,3213.392,10.11328125,-0.10546875,-0.3359375,3211.3619999999996,-0.0078125,-0.001953125,-0.009765625,3213.504,-33.4375,-7.5625,11.125
302,3223.2780000000002,10.20703125,-0.125,-0.296875,3221.5539999999996,0.0,-0.001953125,-0.00390625,3223.35,-32.75,-8.25,11.5625
303,3231.202,10.1953125,-0.14453125,-0.39453125,3229.094,0.0078125,0.00390625,0.001953125,3231.314,-33.875,-8.25,12.5625
304,3241.132,10.19140625,-0.0859375,-0.3359375,3239.171,0.0,0.005859375,-0.001953125,3241.101,-33.375,-8.25,12.4375
305,3252.972,10.15625,-0.05859375,-0.3046875,3251.479,-0.0078125,-0.00390625,-0.00390625,3252.979,-33.5,-7.75,13.8125
306,3270.82,10.18359375,-0.01953125,-0.36328125,3269.33,-0.005859375,0.0,0.009765625,3270.712,-33.8125,-8.25,11.8125
307,3284.0009999999997,10.17578125,-0.046875,-0.3359375,3283.8059999999996,0.005859375,0.0,-0.005859375,3283.912,-33.6875,-8.0,13.125
308,3291.71,10.1875,-0.078125,-0.375,3291.6639999999998,0.00390625,-0.001953125,0.001953125,3291.6929999999998,-33.25,-8.4375,11.0
309,3313.8390000000004,10.20703125,-0.0859375,-0.31640625,3313.964,-0.00390625,0.0,-0.00390625,3314.082,-32.9375,-8.0,11.0
310,3321.519,10.16015625,-0.06640625,-0.35546875,3321.5099999999998,0.0,-0.005859375,-0.001953125,3321.44,-32.6875,-8.0,10.875
311,3331.532,10.171875,-0.09765625,-0.3046875,3331.569,0.00390625,0.00390625,-0.0078125,3331.781,-33.1875,-7.8125,11.0625
312,3343.8940000000002,10.1953125,-0.125,-0.32421875,3341.4860000000003,0.005859375,-0.00390625,0.01171875,3343.703,-33.4375,-8.625,13.0625
313,3363.663,10.171875,-0.1328125,-0.34375,3361.477,-0.005859375,-0.005859375,-0.005859375,3363.6659999999997,-33.5625,-7.8125,11.75
314,3373.5119999999997,10.18359375,-0.10546875,-0.36328125,3371.505,-0.005859375,0.001953125,-0.005859375,3373.5179999999996,-33.25,-8.4375,13.75
315,3383.2490000000003,10.17578125,-0.0859375,-0.35546875,3381.6259999999997,-0.001953125,0.001953125,-0.009765625,3383.344,-33.8125,-8.25,11.8125
316,3393.9689999999996,10.19140625,-0.06640625,-0.34375,3394.047,-0.005859375,0.00390625,-0.0078125,3393.903,-33.25,-8.0,13.75
317,3411.542,10.11328125,-0.09765625,-0.34375,3411.575,0.0,-0.01953125,0.001953125,3411.483,-33.6875,-8.0,13.125
318,3421.616,10.1796875,-0.05859375,-0.3359375,3421.817,0.009765625,-0.04296875,-0.00390625,3421.5429999999997,-32.75,-8.25,11.5625
319,3431.4429999999998,10.19140625,-0.046875,-0.34375,3431.548,0.00390625,-0.044921875,0.015625,3431.543,-33.6875,-7.75,13.125
320,3454.009,10.171875,-0.0390625,-0.36328125,3454.0130000000004,0.001953125,-0.00390625,0.00390625,3454.119,-33.9375,-7.75,13.1875
321,3461.747,10.1875,-0.078125,-0.32421875,3461.469,-0.001953125,0.005859375,-0.00390625,3461.453,-33.0625,-8.0,12.375
322,3476.108,10.203125,-0.1328125,-0.36328125,3474.084,-0.009765625,0.005859375,0.005859375,3476.113,-32.875,-8.1875,12.9375
323,3481.594,10.1953125,-0.10546875,-0.34375,3481.529,0.00390625,0.005859375,0.00390625,3481.498,-33.4375,-7.8125,11.125
324,3491.603,10.15234375,-0.14453125,-0.36328125,3491.612,-0.001953125,0.01171875,-0.005859375,3491.517,-33.4375,-7.8125,11.125
325,3513.612,10.1796875,-0.09765625,-0.3828125,3511.516,-0.005859375,0.0,-0.013671875,3513.722,-33.0,-7.8125,11.625
326,3523.536,10.171875,-0.078125,-0.35546875,3521.5809999999997,0.00390625,-0.001953125,-0.0078125,3523.645,-33.1875,-8.25,11.0
327,3533.493,10.1484375,-0.14453125,-0.32421875,3531.542,-0.00390625,0.01171875,-0.005859375,3533.605,-34.25,-8.875,13.25
328,3543.378,10.171875,-0.09765625,-0.3359375,3541.507,-0.00390625,0.0,0.0,3543.4719999999998,-32.5,-8.25,10.8125
329,3551.616,10.16015625,-0.14453125,-0.39453125,3551.638,-0.005859375,0.001953125,-0.013671875,3551.764,-33.625,-8.4375,12.5
330,3561.511,10.18359375,-0.09765625,-0.3046875,3561.5350000000003,-0.005859375,0.013671875,-0.0078125,3561.652,-32.625,-8.0,12.25
331,3572.991,10.1796875,-0.0859375,-0.2890625,3571.6290000000004,0.005859375,0.013671875,0.001953125,3572.998,-33.625,-7.8125,12.5
332,3581.854,10.18359375,-0.078125,-0.34375,3581.675,0.005859375,0.0234375,0.00390625,3581.562,-33.4375,-7.75,13.0625
333,3601.694,10.11328125,-0.09765625,-0.296875,3601.616,0.00390625,0.0078125,0.001953125,3601.5009999999997,-33.4375,-8.1875,13.0625
334,3611.6000000000004,10.1015625,-0.046875,-0.35546875,3611.516,0.00390625,-0.0078125,-0.001953125,3611.406,-33.0,-8.0,11.625
335,3631.7050000000004,10.1796875,-0.1328125,-0.32421875,3631.6389999999997,-0.00390625,-0.025390625,0.009765625,3631.609,-33.8125,-8.4375,11.8125
336,3641.474,10.18359375,-0.06640625,-0.3828125,3641.4900000000002,-0.001953125,-0.01171875,0.001953125,3641.538,-33.0625,-7.75,12.375
337,3651.663,10.17578125,-0.078125,-0.32421875,3651.623,-0.0078125,-0.013671875,0.00390625,3651.637,-32.75,-8.25,11.5625
338,3661.7540000000004,10.11328125,-0.10546875,-0.32421875,3661.562,0.0,-0.025390625,0.0078125,3661.73,-32.75,-8.25,11.5625
339,3673.854,10.13671875,-0.10546875,-0.40234375,3671.469,0.009765625,-0.0234375,0.0,3673.701,-33.0,-8.25,11.625
340,3691.544,10.18359375,-0.125,-0.3046875,3689.0420000000004,-0.001953125,-0.00390625,-0.005859375,3691.453,-33.0,-8.0,11.625
341,3701.382,10.1796875,-0.0859375,-0.36328125,3698.983,0.0078125,-0.001953125,-0.009765625,3701.4939999999997,-33.1875,-8.1875,13.0
342,3711.296,10.1953125,-0.125,-0.375,3709.061,-0.00390625,-0.009765625,-0.00390625,3711.191,-33.6875,-7.5625,13.125
343,3723.2470000000003,10.109375,-0.10546875,-0.35546875,3721.563,-0.013671875,-0.005859375,-0.00390625,3723.254,-33.9375,-8.25,13.1875
344,3741.7090000000003,10.19140625,-0.0859375,-0.375,3741.956,0.00390625,-0.009765625,-0.00390625,3741.7780000000002,-33.375,-8.375,15.125
345,3754.061,10.19921875,-0.06640625,-0.3359375,3754.066,0.005859375,-0.017578125,0.00390625,3754.175,-33.75,-8.0,13.875
346,3761.972,10.171875,-0.078125,-0.35546875,3761.631,0.0,-0.015625,0.009765625,3761.574,-33.5625,-8.25,11.75
347,3781.895,10.14453125,-0.05859375,-0.40234375,3781.478,-0.00390625,-0.00390625,0.001953125,3781.601,-33.375,-7.5625,13.0625
348,3791.6850000000004,10.18359375,-0.078125,-0.40234375,3791.621,0.00390625,0.009765625,-0.00390625,3791.589,-33.1875,-8.0,11.0625
349,3801.473,10.140625,-0.11328125,-0.3359375,3801.482,-0.01171875,0.0078125,-0.0078125,3801.587,-33.1875,-8.0,11.0625
350,3814.066,10.17578125,-0.09765625,-0.36328125,3811.69,-0.00390625,-0.009765625,-0.001953125,3813.875,-33.125,-8.0,13.0
351,3833.7819999999997,10.13671875,-0.11328125,-0.3828125,3831.509,-0.001953125,-0.0078125,0.0,3833.89,-32.625,-8.0,12.25
352,3843.5350000000003,10.18359375,-0.1328125,-0.40234375,3841.569,0.00390625,-0.001953125,0.0078125,3843.645,-33.125,-8.625,10.25
353,3853.483,10.18359375,-0.09765625,-0.375,3851.696,0.013671875,0.015625,-0.01953125,3853.578,-33.875,-8.25,12.5625
354,3861.781,10.1953125,-0.10546875,-0.31640625,3861.686,0.001953125,0.025390625,0.0078125,3861.557,-33.4375,-8.4375,13.0625
355,3881.6220000000003,10.22265625,-0.11328125,-0.32421875,3881.5550000000003,0.0,0.00390625,-0.001953125,3881.567,-33.5625,-8.625,11.6875
356,3891.72,10.15234375,-0.11328125,-0.3359375,3891.909,-0.009765625,-0.00390625,0.001953125,3891.6349999999998,-33.25,-8.8125,13.75
357,3901.685,10.1796875,-0.078125,-0.375,3901.859,-0.001953125,-0.009765625,-0.005859375,3901.7200000000003,-33.6875,-8.4375,13.125
358,3911.6420000000003,10.18359375,-0.05859375,-0.3828125,3911.596,0.005859375,-0.0078125,0.00390625,3911.623,-34.4375,-8.0,15.375
359,3932.048,10.19140625,-0.11328125,-0.36328125,3931.7709999999997,0.0,0.001953125,-0.00390625,3931.755,-33.375,-7.75,12.4375
360,3941.628,10.1796875,-0.06640625,-0.375,3941.6380000000004,-0.001953125,0.0,-0.001953125,3941.612,-33.375,-7.75,12.4375
361,3953.977,10.16015625,-0.0859375,-0.375,3954.102,0.00390625,-0.017578125,0.00390625,3954.158,-33.6875,-8.1875,13.125
362,3964.07,10.17578125,-0.0859375,-0.34375,3961.5170000000003,0.001953125,-0.0078125,-0.005859375,3964.086,-33.375,-8.0,12.4375
363,3983.879,10.1484375,-0.11328125,-0.36328125,3981.681,-0.001953125,-0.046875,0.00390625,3983.888,-33.0,-8.625,11.5625
364,3993.5429999999997,10.171875,-0.0859375,-0.41015625,3991.521,-0.001953125,-0.0390625,-0.00390625,3993.551,-32.6875,-7.8125,10.9375
365,4001.631,10.15234375,-0.06640625,-0.39453125,3999.149,-0.0078125,-0.033203125,0.00390625,4001.74,-33.4375,-8.625,13.0625
366,4011.5869999999995,10.15625,-0.078125,-0.32421875,4009.2540000000004,0.00390625,-0.025390625,0.00390625,4011.499,-32.75,-8.25,11.5625
367,4021.35,10.171875,-0.10546875,-0.34375,4019.3570000000004,0.00390625,-0.0234375,-0.009765625,4021.4610000000002,-33.1875,-8.0,11.0625
368,4041.646,10.15234375,-0.078125,-0.39453125,4041.5789999999997,-0.001953125,-0.017578125,0.00390625,4041.59,-33.3125,-8.1875,14.375
369,4051.682,10.16015625,-0.09765625,-0.41015625,4051.83,0.0,-0.0234375,0.001953125,4051.798,-33.9375,-8.0,13.1875
370,4061.751,10.20703125,-0.0859375,-0.35546875,4061.657,0.005859375,-0.01171875,0.00390625,4061.751,-32.875,-8.625,10.1875
371,4071.809,10.14453125,-0.10546875,-0.36328125,4071.6679999999997,0.009765625,0.001953125,-0.01171875,4071.611,-33.3125,-8.1875,14.375
372,4086.628,10.1796875,-0.05859375,-0.41015625,4084.2470000000003,-0.005859375,-0.001953125,0.001953125,4086.633,-33.125,-8.0,10.3125
373,4096.277,10.1484375,-0.01953125,-0.40234375,4094.0310000000004,-0.00390625,0.0,0.00390625,4096.282,-33.8125,-8.25,11.8125
374,4111.769,10.19140625,-0.09765625,-0.41015625,4111.589,-0.005859375,0.021484375,0.00390625,4111.634,-33.5,-8.0,13.8125
375,4121.746,10.171875,-0.09765625,-0.39453125,4121.753,0.00390625,0.01171875,0.001953125,4121.936,-33.5,-8.0,13.8125
376,4133.923000000001,10.1796875,-0.125,-0.4296875,4131.649,-0.001953125,0.015625,0.005859375,4133.892000000001,-32.9375,-8.0,13.6875
377,4153.527,10.140625,-0.046875,-0.39453125,4151.905,0.001953125,0.013671875,0.001953125,4153.62,-33.8125,-7.8125,11.8125
378,4163.552000000001,10.18359375,-0.09765625,-0.39453125,4161.773,0.0078125,0.013671875,-0.005859375,4163.554999999999,-33.625,-8.25,12.5
379,4173.464,10.12109375,-0.11328125,-0.2890625,4171.763999999999,-0.001953125,0.0234375,0.0,4173.494,-33.5,-8.4375,13.8125
